product_name,product_current_price,product_old_price,product_url,product_image_url,product_availability,product_category,product_subcategory,product_weight,timestamp_timezone,product_brand,product_ram,product_storage,product_seller,product_discount_amount,product_discount_percentage,product_has_discount,product_measuring_unit,product_count,product_has_image_url,product_has_ram,product_has_storage,date_id,date,day,year,month,quarter,month_name,day_name,day_of_week,day_of_year,week_of_year,is_weekend,is_holyday,holyday_name,is_workday,is_leap_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_week_start,is_week_end,season,is_winter,is_spring,is_summer,is_autumn,time_id,time_12,time_24,hour_12,hour_24,minute,second,meridiem,is_am,is_pm,part_of_day,is_morning,is_afternoon,is_evening,is_night,is_noon,is_midnight,is_midday,product_is_talabat_seller
Mintra Printed Backpack3P 24L,799.0,799.0,https://www.carrefouregypt.com/mafegy/en/-backpacks-school-bags/mintra-printed-backpack3p-24l/p/614639,missing_url,1,office supplies,backpack,24.0,Africa/Cairo,mintra,unknown,unknown,carrefour,0.0,0.0,0,L,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Mintra Printed Backpack4P 30L,929.0,929.0,https://www.carrefouregypt.com/mafegy/en/-backpacks-school-bags/mintra-printed-backpack4p-30l/p/614640,missing_url,1,office supplies,backpack,30.0,Africa/Cairo,mintra,unknown,unknown,carrefour,0.0,0.0,0,L,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Best Connector 4 Poles Colors,279.0,279.0,https://www.carrefouregypt.com/mafegy/en/adaptors-sockets/best-connector-4-poles-colors/p/539369,missing_url,1,electronics,electronics accessories,0.0,Africa/Cairo,unbranded,unknown,unknown,carrefour,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Best Mk 16 A Turkish,85.0,85.0,https://www.carrefouregypt.com/mafegy/en/adaptors-sockets/best-mk-16-a-turkish/p/474381,missing_url,1,home textiles,misc,0.0,Africa/Cairo,best mk,unknown,unknown,carrefour,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Best Mk Fs Mk Butrtfly,70.0,70.0,https://www.carrefouregypt.com/mafegy/en/adaptors-sockets/best-mk-fs-mk-butrtfly/p/631655,missing_url,1,fashion accessories,kitchen tools,0.0,Africa/Cairo,best,unknown,unknown,carrefour,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Best Triple Connector Type F to Type G,95.0,95.0,https://www.carrefouregypt.com/mafegy/en/adaptors-sockets/best-triple-connector/p/474349,missing_url,1,electronics,electronics accessories,0.0,Africa/Cairo,best,unknown,unknown,carrefour,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Elios Compact Multi Sockets - 12 Outlets - White,799.0,799.0,https://www.carrefouregypt.com/mafegy/en/adaptors-sockets/elioscompact-multi-socket-12-outle/p/364435,missing_url,1,electronics,power tools,0.0,Africa/Cairo,elios,unknown,unknown,carrefour,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
iLock Female Plug - 10 Amp,25.0,25.0,https://www.carrefouregypt.com/mafegy/en/adaptors-sockets/female-plug-10a/p/671142,missing_url,1,electronics,electronics accessories,0.0,Africa/Cairo,ilock,unknown,unknown,carrefour,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Giza Connector 4W Turkish,389.0,389.0,https://www.carrefouregypt.com/mafegy/en/adaptors-sockets/giza-connector-4w-turkish/p/266409,missing_url,1,electrical components,electronics accessories,0.0,Africa/Cairo,giza,unknown,unknown,carrefour,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Giza Triple Extension,70.0,70.0,https://www.carrefouregypt.com/mafegy/en/adaptors-sockets/giza-extension-triple/p/477898,missing_url,1,electronics,electronics accessories,0.0,Africa/Cairo,giza,unknown,unknown,carrefour,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Giza Soket Triple,79.95,79.95,https://www.carrefouregypt.com/mafegy/en/adaptors-sockets/giza-soket-triple/p/477893,missing_url,1,electrical,electronics accessories,0.0,Africa/Cairo,giza,unknown,unknown,carrefour,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
iLock Universal Mini Power Strip - 1.5 Meter,199.0,199.0,https://www.carrefouregypt.com/mafegy/en/adaptors-sockets/mini-universal-1-5m/p/671144,missing_url,1,electronics,power tools,0.0,Africa/Cairo,ilock,unknown,unknown,carrefour,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
P Lock Socket2 Mk 2Schuko Out,439.0,439.0,https://www.carrefouregypt.com/mafegy/en/adaptors-sockets/p-lock-socket2-mk-2schuko-out/p/586385,missing_url,1,power socket,electronics accessories,0.0,Africa/Cairo,p lock,unknown,unknown,carrefour,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Pc 3 Meters 16 Amp 2 Years,469.0,469.0,https://www.carrefouregypt.com/mafegy/en/adaptors-sockets/pc-3-meters-16-amp-2-years/p/455476,missing_url,1,computers & accessories,cables,0.0,Africa/Cairo,unbranded,unknown,unknown,carrefour,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Power Strip 5 Schuko Outlets 1 5 M,279.0,279.0,https://www.carrefouregypt.com/mafegy/en/adaptors-sockets/power-strip-5-schuko-outlets-1-5-m/p/639490,missing_url,1,electrical,power strip,5.0,Africa/Cairo,unbranded,unknown,unknown,carrefour,0.0,0.0,0,M,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Note Book Ciover L,34.95,34.95,https://www.carrefouregypt.com/mafegy/en/adhesive-roll/note-book-ciover-l/p/438168,missing_url,1,cleaning and household,tissues,0.0,Africa/Cairo,unbranded,unknown,unknown,carrefour,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
DWT Car Compressor - 35 Liter - 150 Watt,1899.0,1899.0,https://www.carrefouregypt.com/mafegy/en/air-compressor-power-converter/dwt-car-compressor-35l-150w/p/641813,missing_url,1,automotive,automotive,35.0,Africa/Cairo,dwt,unknown,unknown,carrefour,0.0,0.0,0,L,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Beko Inverter Air Conditioner 3 Hp Cooling and Heating - Silver - BIHT245W0S,65699.0,65699.0,https://www.carrefouregypt.com/mafegy/en/air-conditioners/beko-ac-biht245w0s-3hp-h-c-insl-fa/p/652995,missing_url,1,electronics,computer accessories,0.0,Africa/Cairo,Hp,unknown,unknown,carrefour,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Midea EcoMaster Inverter Split Air Conditioner 2.25 HP Cooling/Heating - White - M1SEFT-18HRDN8F-Q8,43815.0,43815.0,https://www.carrefouregypt.com/mafegy/en/air-conditioners/midea-ac-miseft-18hrdn8f-q8-2-25hp/p/667103,missing_url,1,electronics,computer accessories,0.0,Africa/Cairo,Hp,unknown,unknown,carrefour,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Power Air Imagine Extra Car Air Freshener with Bubble Gum Scent,75.0,75.0,https://www.carrefouregypt.com/mafegy/en/air-fresheners/air-imagine-imagine-extra-assorted/p/665178,missing_url,1,automotive,automotive,0.0,Africa/Cairo,power air,unknown,unknown,carrefour,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Engine Surface Degreaser,244.0,244.0,https://www.carrefouregypt.com/mafegy/en/air-fresheners/engine-surface-degreaser/p/668618,missing_url,1,cleaning chemicals,air fresheners,0.0,Africa/Cairo,unbranded,unknown,unknown,carrefour,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Coconut Car Fresher,130.0,130.0,https://www.carrefouregypt.com/mafegy/en/air-fresheners/kanz-guz-hind-airdrop/p/654816,missing_url,1,automotive,automotive,0.0,Africa/Cairo,unbranded,unknown,unknown,carrefour,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Motor Extreme Coolant - 5 Liter - Green,189.0,189.0,https://www.carrefouregypt.com/mafegy/en/air-fresheners/motor-extreme-coolant-5l-green/p/522907,missing_url,1,automotive,automotive,5.0,Africa/Cairo,motor extreme,unknown,unknown,carrefour,0.0,0.0,0,L,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Motor Extreme Coolant - 5 Liter - Red,189.0,189.0,https://www.carrefouregypt.com/mafegy/en/air-fresheners/motor-extreme-coolant-5l-red/p/522906,missing_url,1,automotive,automotive,5.0,Africa/Cairo,motor extreme,unknown,unknown,carrefour,0.0,0.0,0,L,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Tire Foam650M,230.0,230.0,https://www.carrefouregypt.com/mafegy/en/air-fresheners/tire-foam650m/p/668620,missing_url,1,automotive,air fresheners,650.0,Africa/Cairo,unbranded,unknown,unknown,carrefour,0.0,0.0,0,M,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Smart Scent Car Air Freshner with Bubble Gum Scent - XXL Paper,64.95,64.95,https://www.carrefouregypt.com/mafegy/en/air-fresheners/xxl-smart-bubble-gum-air-freshener/p/638183,missing_url,1,automotive,automotive,0.0,Africa/Cairo,smart scent,unknown,unknown,carrefour,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Glade Aerosol Ocean Escape 300M,74.99,80.99,https://www.carrefouregypt.com/mafegy/en/air-freshner-spray/glade-aerosol-ocean-escape-300m/p/377107,missing_url,1,cleaning and household,air fresheners,300.0,Africa/Cairo,glade,unknown,unknown,carrefour,6.0,7.408322015063589,1,M,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Glade Air Freshener Ambiance Spray3,74.99,80.99,https://www.carrefouregypt.com/mafegy/en/air-freshner-spray/glade-air-freshener-ambiance-spray3/p/24530,missing_url,1,cleaning and household,air fresheners,0.0,Africa/Cairo,glade,unknown,unknown,carrefour,6.0,7.408322015063589,1,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Glade Eternal Oud Air Freshener - 460ml,42.5,56.99,https://www.carrefouregypt.com/mafegy/en/air-freshner-spray/glade-air-fresher-oud-vanilla-460ml/p/671813,missing_url,1,cleaning and household,air fresheners,460.0,Africa/Cairo,fresh,unknown,unknown,carrefour,14.490000000000002,25.425513247938238,1,Ml,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Glade Trg Air Frshr Rose 460Ml,42.5,56.99,https://www.carrefouregypt.com/mafegy/en/air-freshner-spray/glade-trg-air-frshr-rose-460ml/p/610669,missing_url,1,home fragrances,air fresheners,460.0,Africa/Cairo,glade,unknown,unknown,carrefour,14.490000000000002,25.425513247938238,1,Ml,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Black & Decker Aero Digital Fryer 4.5 Liter 1500 Watt - Black - AF4500,8999.0,8999.0,https://www.carrefouregypt.com/mafegy/en/air-fryer/b-d-a-f-af4500-1500w-4-5kg/p/639111,missing_url,1,electronics,fryers,4.5,Africa/Cairo,black & decker,unknown,unknown,carrefour,0.0,0.0,0,Liter,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Fresh Air Fryer 7 Liters 1500 Watt Steam Heating Technology Digital - White - FAF-D1500W,7840.0,7840.0,https://www.carrefouregypt.com/mafegy/en/air-fryer/fresh-a-f-faf-d1500gm-7l-white/p/664742,missing_url,1,electronics,fryers,7.0,Africa/Cairo,unbranded,unknown,unknown,carrefour,0.0,0.0,0,Liters,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Ido Af Af1400 Bk 4 5L Manual,3499.0,3499.0,https://www.carrefouregypt.com/mafegy/en/air-fryer/ido-af-af1400-bk-4-5l-manual/p/656960,missing_url,1,small appliances,fryers,5.0,Africa/Cairo,ido,unknown,unknown,carrefour,0.0,0.0,0,L,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Mienta Air Fryer Af47434A 1500W 4 2,4299.0,4299.0,https://www.carrefouregypt.com/mafegy/en/air-fryer/mienta-air-fryer-af47434a-1500w-4-2/p/573702,missing_url,1,small appliances,fryers,0.0,Africa/Cairo,menta,unknown,unknown,carrefour,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Mienta Airfryer Af47234A 1700W 5 5L,7499.0,7499.0,https://www.carrefouregypt.com/mafegy/en/air-fryer/mienta-airfryer-af47234a-1700w-5-5l/p/552611,missing_url,1,small appliances,fryers,5.0,Africa/Cairo,mienta,unknown,unknown,carrefour,0.0,0.0,0,L,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
