product_name,product_current_price,product_old_price,product_url,product_image_url,product_availability,product_category,product_subcategory,product_weight,timestamp_timezone,product_brand,product_ram,product_storage,product_seller,product_discount_amount,product_discount_percentage,product_has_discount,product_measuring_unit,product_count,product_has_image_url,product_has_ram,product_has_storage,date_id,date,day,year,month,quarter,month_name,day_name,day_of_week,day_of_year,week_of_year,is_weekend,is_holyday,holyday_name,is_workday,is_leap_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_week_start,is_week_end,season,is_winter,is_spring,is_summer,is_autumn,time_id,time_12,time_24,hour_12,hour_24,minute,second,meridiem,is_am,is_pm,part_of_day,is_morning,is_afternoon,is_evening,is_night,is_noon,is_midnight,is_midday,product_is_talabat_seller
AUX Air Conditioner 1.25 HP Cool & Heat Inverter Super Silent AUXS-09QD-H/IN,0.0,0.0,https://cairosales.com/en/air-conditioners/aux-air-conditioner-125-hp-cool-heat-inverter-super-silent-auxs-09qd-hin.html,https://cairosales.com/130424-large_default/aux-air-conditioner-125-hp-cool-heat-inverter-super-silent-auxs-09qd-hin.jpg,0,health & beauty,hair care,0.0,Africa/Cairo,Hp,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,100131,10:01:31,10:01:31,10,10,1,31,AM,true,false,morning,true,false,false,false,false,false,false,false
AUX Air Conditioner 1.5 HP Cool & Heat Inverter WIFI Super Silent Silver AUXS-12CP-H/IN,29100.0,31630.0,https://cairosales.com/en/air-conditioners/aux-air-conditioner-15-hp-cool-heat-inverter-wifi-super-silent-silver-auxs-12cp-hin.html,https://cairosales.com/130549-large_default/aux-air-conditioner-15-hp-cool-heat-inverter-wifi-super-silent-silver-auxs-12cp-hin.jpg,1,health & beauty,network & connectivity,0.0,Africa/Cairo,Silver,unknown,unknown,cairosales,2530.0,7.998735377805881,1,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,95401,09:54:01,09:54:01,9,9,54,1,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Air Condition Cooling & Heating Split 4HP QHE-30,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-air-condition-cooling-heating-split-4hp-qhe-30.html,https://cairosales.com/11993-large_default/carrier-air-condition-cooling-heating-split-4hp-qhe-30.jpg,0,computers & accessories,computer accessories,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,100358,10:03:58,10:03:58,10,10,3,58,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Air Condition Cooling & Heating Split 5HP QHE-36,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-air-condition-cooling-heating-split-5hp-qhe-36.html,https://cairosales.com/13216-large_default/carrier-air-condition-cooling-heating-split-5hp-qhe-36.jpg,0,computers & accessories,computer accessories,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,100357,10:03:57,10:03:57,10,10,3,57,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Air Condition Cooling Only Split 1.5HP Inverter KHCT-12DN,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-air-condition-cooling-only-split-15hp-inverter-khct-12dn.html,https://cairosales.com/95800-large_default/carrier-air-condition-cooling-only-split-15hp-inverter-khct-12dn.jpg,0,computers & accessories,computer accessories,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,100553,10:05:53,10:05:53,10,10,5,53,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Air Condition Cooling Only Split 2.25 HP Inverter KHCT18 DN,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-air-condition-cooling-only-split-225-hp-inverter-khct18-dn.html,https://cairosales.com/88943-large_default/carrier-air-condition-cooling-only-split-225-hp-inverter-khct18-dn.jpg,0,computers & accessories,computer accessories,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,100500,10:05:00,10:05:00,10,10,5,0,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Air Condition Cooling Only Split 2.25 HP Inverter White KHCT18 DN,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-air-condition-cooling-only-split-225-hp-inverter-white-khct18-dn.html,https://cairosales.com/119463-large_default/carrier-air-condition-cooling-only-split-225-hp-inverter-white-khct18-dn.jpg,0,computers & accessories,computer accessories,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,95858,09:58:58,09:58:58,9,9,58,58,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Air Condition Optimax Cooling & Heating Split 1.5 HP Digital C553QHCT12-708J,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-air-condition-optimax-cooling-heating-split-15-hp-digital-c553qhct12-708j.html,https://cairosales.com/50054-large_default/carrier-air-condition-optimax-cooling-heating-split-15-hp-digital-c553qhct12-708j.jpg,0,computers & accessories,computer accessories,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,100318,10:03:18,10:03:18,10,10,3,18,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Air Condition Optimax Cooling & Heating Split Digital 1.5 HP C553QHCT12-708J,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-air-condition-optimax-cooling-heating-split-digital-15-hp-c553qhct12-708j.html,https://cairosales.com/119467-large_default/carrier-air-condition-optimax-cooling-heating-split-digital-15-hp-c553qhct12-708j.jpg,0,computers & accessories,computer accessories,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,95857,09:58:57,09:58:57,9,9,58,57,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Air Condition Optimax Inverter Cooling & Heating Split 2.25 HP White QHC-18DN,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-air-condition-optimax-inverter-cooling-heating-split-225-hp-white-qhc-18dn.html,https://cairosales.com/118060-large_default/carrier-air-condition-optimax-inverter-cooling-heating-split-225-hp-white-qhc-18dn.jpg,0,computers & accessories,computer accessories,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,95832,09:58:32,09:58:32,9,9,58,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Air Condition Optimax Split Inverter Cooling & Heating 1.5 HP Digital C53QHCT12DN-708F,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-air-condition-optimax-split-inverter-cooling-heating-15-hp-digital-c53qhct12dn-708f.html,https://cairosales.com/74557-large_default/carrier-air-condition-optimax-split-inverter-cooling-heating-15-hp-digital-c53qhct12dn-708f.jpg,0,computers & accessories,computer accessories,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,100321,10:03:21,10:03:21,10,10,3,21,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Air Condition Optimax Split Inverter Cooling & Heating 1.5 HP Digital QHCT12DN-708F,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-air-condition-optimax-split-inverter-cooling-heating-15-hp-digital-qhct12dn-708f.html,https://cairosales.com/125478-large_default/carrier-air-condition-optimax-split-inverter-cooling-heating-15-hp-digital-qhct12dn-708f.jpg,0,computers & accessories,computer accessories,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,100059,10:00:59,10:00:59,10,10,0,59,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Air Condition Split Cooling Only 3HP Inverter KHCT24DN,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-air-condition-split-cooling-only-3hp-inverter-khct24dn.html,https://cairosales.com/118680-large_default/carrier-air-condition-split-cooling-only-3hp-inverter-khct24dn.jpg,0,computers & accessories,computer accessories,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,95838,09:58:38,09:58:38,9,9,58,38,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Concealed Air Conditioner 3 HP Hot & Cold QDMT-24,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-concealed-air-conditioner-3-hp-hot-cold-qdmt-24.html,https://cairosales.com/12008-large_default/carrier-concealed-air-conditioner-3-hp-hot-cold-qdmt-24.jpg,0,health & beauty,hair care,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,100348,10:03:48,10:03:48,10,10,3,48,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Cool Max Air Condition Inverter Split Cooling & Heating 3 HP QHEFT24DN,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-cool-max-air-condition-inverter-split-cooling-heating-3-hp-qheft24dn.html,https://cairosales.com/126502-large_default/carrier-cool-max-air-condition-inverter-split-cooling-heating-3-hp-qheft24dn.jpg,0,computers & accessories,computer accessories,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,100142,10:01:42,10:01:42,10,10,1,42,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Cool Max Air Condition Split Cooling & Heating 3 HP QHEFT24N,48049.0,55229.0,https://cairosales.com/en/air-conditioners/carrier-cool-max-air-condition-split-cooling-heating-3-hp-qheft24n.html,https://cairosales.com/136625-large_default/carrier-cool-max-air-condition-split-cooling-heating-3-hp-qheft24n.jpg,1,computers & accessories,computer accessories,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,7180.0,13.000416447880642,1,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,95808,09:58:08,09:58:08,9,9,58,8,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier Optimax Air Condition Inverter Cooling & Heating Split 5 HP QHET36DN-708F,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-optimax-air-condition-inverter-cooling-heating-split-5-hp-qhet36dn-708f.html,https://cairosales.com/128676-large_default/carrier-optimax-air-condition-inverter-cooling-heating-split-5-hp-qhet36dn-708f.jpg,0,computers & accessories,computer accessories,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,100140,10:01:40,10:01:40,10,10,1,40,AM,true,false,morning,true,false,false,false,false,false,false,false
Carrier X Cool Air Condition Cooling Only Split 1.5HP Inverter KHEFT -12DN,0.0,0.0,https://cairosales.com/en/air-conditioners/carrier-x-cool-air-condition-cooling-only-split-15hp-inverter-kheft-12dn.html,https://cairosales.com/124222-large_default/carrier-x-cool-air-condition-cooling-only-split-15hp-inverter-kheft-12dn.jpg,0,computers & accessories,computer accessories,0.0,Africa/Cairo,Carrier,unknown,unknown,cairosales,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,100116,10:01:16,10:01:16,10,10,1,16,AM,true,false,morning,true,false,false,false,false,false,false,false
