product_name,product_current_price,product_old_price,product_url,product_image_url,product_availability,product_category,product_subcategory,product_weight,timestamp_timezone,product_brand,product_ram,product_storage,product_seller,product_discount_amount,product_discount_percentage,product_has_discount,product_measuring_unit,product_count,product_has_image_url,product_has_ram,product_has_storage,date_id,date,day,year,month,quarter,month_name,day_name,day_of_week,day_of_year,week_of_year,is_weekend,is_holyday,holyday_name,is_workday,is_leap_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_week_start,is_week_end,season,is_winter,is_spring,is_summer,is_autumn,time_id,time_12,time_24,hour_12,hour_24,minute,second,meridiem,is_am,is_pm,part_of_day,is_morning,is_afternoon,is_evening,is_night,is_noon,is_midnight,is_midday,product_is_talabat_seller
"\"Nothing Phone (4a) Pro 5G – 6.83\"\" AMOLED",0.0,0.0,"5080mAh\"",34999,0,electronics,smartphones,0.0,Android Phones,5080 Mah,5 g,2026-06-13T01:06:14.421Z,ennap,0.0,0.0,0,In,1.0,1,1,1,20260628,2026-06-28,28,2026,6,2,June,Sunday,7,179,26,false,0,N/A,true,false,false,false,false,false,false,false,false,true,Summer,false,false,true,false,201402,08:14:02,20:14:02,8,20,14,2,PM,false,true,evening,false,false,true,false,false,false,false,false
"\"ASUS ROG Zephyrus M16 GU603HM, Gaming Laptop, i9-11th, 16GB, 1TB SSD, 16\"\" 2K 165Hz",0.0,0.0,"W10\"",44628.1,0,computers & accessories,computer accessories,0.0,Products,asus,1.9 kg,2026-06-13T01:06:14.421Z,ennap,0.0,0.0,0,Out,1.0,1,1,1,20260628,2026-06-28,28,2026,6,2,June,Sunday,7,179,26,false,0,N/A,true,false,false,false,false,false,false,false,false,true,Summer,false,false,true,false,201402,08:14:02,20:14:02,8,20,14,2,PM,false,true,evening,false,false,true,false,false,false,false,false
"\"OnePlus Pad 4 — 13.2\"\" 3.4K 144Hz Android Tablet",0.0,0.0,40000,2.502,0,pantry & ingredients,personal care,0.0,672 g,2026 06 13t01 06 14 421z,Africa/Cairo,OnePlus,ennap,0.0,0.0,0,Newly,1.0,1,1,1,20260628,2026-06-28,28,2026,6,2,June,Sunday,7,179,26,false,0,N/A,true,false,false,false,false,false,false,false,false,true,Summer,false,false,true,false,201402,08:14:02,20:14:02,8,20,14,2,PM,false,true,evening,false,false,true,false,false,false,false,false
"\"Dell Vostro 3501 Core i3-10th, 4GB, 1TB HDD, 15.6\"\" HD",0.0,0.0,9480.4,missing_url,0,pantry & ingredients,computer accessories,0.0,1.9 kg,2026 06 13t01 06 14 421z,Africa/Cairo,DELL,ennap,0.0,0.0,0,Products,1.0,0,1,1,20260628,2026-06-28,28,2026,6,2,June,Sunday,7,179,26,false,0,N/A,true,false,false,false,false,false,false,false,false,true,Summer,false,false,true,false,201402,08:14:02,20:14:02,8,20,14,2,PM,false,true,evening,false,false,true,false,false,false,false,false
"Acer Aspire 3 A315-59-58XR Laptop - Intel Core i5-1235U, 8GB DDR4, 512GB SSD, Intel, 15.6-inch FHD, Dos",22048.9,22048.9,https://ennap.com/products/acer-aspire-3-a315-59-58xr-laptop-intel-core-i5-1235u-8gb-ddr4-512gb-ssd-intel-15-6-inch-fhd-dos?variant=49630458413339,https://cdn.shopify.com/s/files/1/0823/1567/3883/files/Acer-Aspire-3-A315-59-58XR-Laptop-Intel-Core-i5-1235U-8GB-DDR4-512GB-SSD-Intel-156-inch-FHD-Dos.png?v=1757424892,1,computers & accessories,computer accessories,0.0,Africa/Cairo,Acer,8GB,512GB SSD,ennap,0.0,0.0,0,Piece,1.0,1,1,1,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,70614,07:06:14,07:06:14,7,7,6,14,AM,true,false,morning,true,false,false,false,false,false,false,false
DJI Osmo Action 5 Pro combo - Black,0.0,0.0,https://ennap.com/products/action-5-pro-combo?variant=52062234444059,https://cdn.shopify.com/s/files/1/0823/1567/3883/files/2f3e608557f64b064bf68c07c1a234c8_origin.jpg?v=1778825676,0,electronics,cameras,0.0,Africa/Cairo,Dji,unknown,unknown,ennap,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,70614,07:06:14,07:06:14,7,7,6,14,AM,true,false,morning,true,false,false,false,false,false,false,false
AeroActive Cooler 5 For ASUS ROG Phone 5 Cooling Fan Holder Gaming,1444.0,1589.0,https://ennap.com/products/aeroactive-cooler-5-for-asus-rog-phone-5-cooling-fan-holder-gaming?variant=46773911945499,https://cdn.shopify.com/s/files/1/0823/1567/3883/files/aeroactive-cooler-5-for-asus-rog-phone-5-cooling-fan-holder-gaming-aeroactive-cooler-5-for-asus-rog-phone-5-cooling-fan-holder-gaming-ennap-com-1.png?v=1778826344,1,computers & accessories,gaming,100.0,Africa/Cairo,Asus,unknown,unknown,ennap,145.0,9.125235997482694,1,G,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,70614,07:06:14,07:06:14,7,7,6,14,AM,true,false,morning,true,false,false,false,false,false,false,false
Amazfit Active Smart Watch - Petal Pink,6999.0,6999.0,https://ennap.com/products/amazfit-active-smart-watch?variant=49687552524571,https://cdn.shopify.com/s/files/1/0823/1567/3883/files/amazfit-active-petal-pink_8580-42e76ec3-2907-8e33-d244-5f85860dad7c.png?v=1732464998,1,electronics,stopwatch,0.0,Africa/Cairo,Amazfit,unknown,unknown,ennap,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,70614,07:06:14,07:06:14,7,7,6,14,AM,true,false,morning,true,false,false,false,false,false,false,false
Amazfit Balance 2 - Black,0.0,0.0,https://ennap.com/products/amazfit-balance-2?variant=50530285093147,https://cdn.shopify.com/s/files/1/0823/1567/3883/files/A2430Black-2_3000x_8c8c7a0c-3f20-464e-afe5-8ca847f88fb6.png?v=1753531284,0,smartwatches,mens watches,0.0,Africa/Cairo,Amazfit,unknown,unknown,ennap,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,70614,07:06:14,07:06:14,7,7,6,14,AM,true,false,morning,true,false,false,false,false,false,false,false
Amazfit Balance 2 - Orange,0.0,0.0,https://ennap.com/products/amazfit-balance-2?variant=50530296496411,https://cdn.shopify.com/s/files/1/0823/1567/3883/files/A2430Black-redstrap2_3000x_fd90ea51-7048-4377-ba31-c74a66d35759.png?v=1753531330,0,electronics,wearables,0.0,Africa/Cairo,Amazfit,unknown,unknown,ennap,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,70614,07:06:14,07:06:14,7,7,6,14,AM,true,false,morning,true,false,false,false,false,false,false,false
Amazfit Balance Smart Watch 46mm - Midnight,7799.0,9000.0,https://ennap.com/products/amazfit-balance-smart-watch?variant=49687964877083,https://cdn.shopify.com/s/files/1/0823/1567/3883/files/amazfit-balance-midnight-black_8439-84aa4d44-1404-ebcb-5f9d-261670ce4048.png?v=1732479863,1,electronics,smartphones,0.0,Africa/Cairo,Amazfit,unknown,unknown,ennap,1201.0,13.344444444444445,1,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,70614,07:06:14,07:06:14,7,7,6,14,AM,true,false,morning,true,false,false,false,false,false,false,false
Amazfit Band 7 - Black,1999.0,2199.0,https://ennap.com/products/amazfit-band-7?variant=46773812199707,https://cdn.shopify.com/s/files/1/0823/1567/3883/files/BlackSide-1.png?v=1778826169,1,electronics,fitness_band,1.0,Africa/Cairo,Amazfit,unknown,unknown,ennap,200.0,9.095043201455207,1,Kg,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,70614,07:06:14,07:06:14,7,7,6,14,AM,true,false,morning,true,false,false,false,false,false,false,false
