product_name,product_current_price,product_old_price,product_url,product_image_url,product_availability,product_category,product_subcategory,product_weight,timestamp_timezone,product_brand,product_ram,product_storage,product_seller,product_discount_amount,product_discount_percentage,product_has_discount,product_measuring_unit,product_count,product_has_image_url,product_has_ram,product_has_storage,date_id,date,day,year,month,quarter,month_name,day_name,day_of_week,day_of_year,week_of_year,is_weekend,is_holyday,holyday_name,is_workday,is_leap_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_week_start,is_week_end,season,is_winter,is_spring,is_summer,is_autumn,time_id,time_12,time_24,hour_12,hour_24,minute,second,meridiem,is_am,is_pm,part_of_day,is_morning,is_afternoon,is_evening,is_night,is_noon,is_midnight,is_midday,product_is_talabat_seller
"\"DELL P2422HE Hub Monitor, 23.8\"\" FHD IPS Display",0.0,0.0,HDMI1.4/DP1.2/VGA,"P2422HE Black/White\"",0,computers & accessories,computer accessories,0.0,unknown,Electronics Monitors,unknown,unknown,noon,0.0,0.0,0,Piece,1.0,1,0,0,20260628,2026-06-28,28,2026,6,2,June,Sunday,7,179,26,false,0,N/A,true,false,false,false,false,false,false,false,false,true,Summer,false,false,true,false,201800,08:18:00,20:18:00,8,20,18,0,PM,false,true,evening,false,false,true,false,false,false,false,false
"\"NAGAFA SHOP A Ramadan decorative lamp with an elegant Islamic design inspired by the atmosphere of the holy month, bearing the phrase \"\"Ramadan Kareem\"\" along with drawings of mosques",0.0,0.0,"and distinctive oriental motifs.\"",499,0,kitchen & dining,home decor,0.0,unknown,amada,unknown,2026-06-12T02:07:32+03:00,noon,0.0,0.0,0,Piece,1.0,1,0,1,20260628,2026-06-28,28,2026,6,2,June,Sunday,7,179,26,false,0,N/A,true,false,false,false,false,false,false,false,false,true,Summer,false,false,true,false,201800,08:18:00,20:18:00,8,20,18,0,PM,false,true,evening,false,false,true,false,false,false,false,false
"\"UPERFECT 18.4\"\" 4K Portable Monitor",0.0,0.0,"\"UPERFECT 18.4\"\" 4K Portable Monitor\"",24999,0,electronics,mobile accessories,0.0,unknown,perfect,unknown,2026-06-12T02:07:32+03:00,noon,0.0,0.0,0,Piece,1.0,1,0,1,20260628,2026-06-28,28,2026,6,2,June,Sunday,7,179,26,false,0,N/A,true,false,false,false,false,false,false,false,false,true,Summer,false,false,true,false,201800,08:18:00,20:18:00,8,20,18,0,PM,false,true,evening,false,false,true,false,false,false,false,false
"\"Game Projector With 20, 000+ Retro Games Built-In – Mini Smart Projector With Android 11.0, 2 Wireless Controllers, Full Hd, Auto Keystone, 130\"\" Display",0.0,0.0,3700,6400,0,electronics,electronics accessories,0.0,2.4 g,2 4 G,2026-06-12T02:07:32+03:00,Africa/Cairo,noon,0.0,0.0,0,Projector,1.0,1,1,1,20260628,2026-06-28,28,2026,6,2,June,Sunday,7,179,26,false,0,N/A,true,false,false,false,false,false,false,false,false,true,Summer,false,false,true,false,201800,08:18:00,20:18:00,8,20,18,0,PM,false,true,evening,false,false,true,false,false,false,false,false
"\"WD Blue SA510 SATA Internal Solid State Drive SSD - SATA III 6 Gb/s, 2.5\"\"/7mm",0.0,6639.0,5%,https://www.noon.com/egypt-en/blue-sa510-sata-internal-solid-state-drive-ssd-sata-iii-6-gb-s-2-5-7mm-up-to-560-mb-s-wds100t3b0a-00axr0-1-tb/N22442031A/p/?o=a6414ea58a8b0adf,0,computers & accessories,storage & waste,0.0,2026-06-12T02:07:32+03:00,Africa Cairo,unknown,unknown,noon,6639.0,100.0,1,Piece,1.0,1,0,0,20260628,2026-06-28,28,2026,6,2,June,Sunday,7,179,26,false,0,N/A,true,false,false,false,false,false,false,false,false,true,Summer,false,false,true,false,201800,08:18:00,20:18:00,8,20,18,0,PM,false,true,evening,false,false,true,false,false,false,false,false
"\"ConnectME SP8 Ultra Max Smartwatch – AMOLED 2.1\"\" – Bluetooth 5.3 – Heart Rate",0.0,0.0,750,25%,0,electronics,stopwatch,0.0,unknown,2026 06 12t02 07 32 Plus 03 00,Africa/Cairo,unknown,noon,0.0,0.0,0,Piece,1.0,1,1,0,20260628,2026-06-28,28,2026,6,2,June,Sunday,7,179,26,false,0,N/A,true,false,false,false,false,false,false,false,false,true,Summer,false,false,true,false,201800,08:18:00,20:18:00,8,20,18,0,PM,false,true,evening,false,false,true,false,false,false,false,false
"\"SHEIN LUNE Ladies\"\" Colorful Printed Wide-Shoulder Tank Top",0.0,0.0,899,66%,0,fashion,tank,0.0,unknown,2026 06 12t02 07 32 Plus 03 00,Africa/Cairo,unknown,noon,0.0,0.0,0,Piece,1.0,1,1,0,20260628,2026-06-28,28,2026,6,2,June,Sunday,7,179,26,false,0,N/A,true,false,false,false,false,false,false,false,false,true,Summer,false,false,true,false,201800,08:18:00,20:18:00,8,20,18,0,PM,false,true,evening,false,false,true,false,false,false,false,false
"\"Oraimo 300 mAh Watch Nova 2R Lite Smart Watch (OSW-824) - 1.43\"\" AMOLED Display",0.0,0.0,Oraimo 300 mAh Watch Nova 2R Lite Smart Watch (OSW-824),1799,0,electronics,stopwatch,0.0,unknown,oraimo,unknown,2026-06-12T02:07:32+03:00,noon,0.0,0.0,0,Piece,1.0,1,0,1,20260628,2026-06-28,28,2026,6,2,June,Sunday,7,179,26,false,0,N/A,true,false,false,false,false,false,false,false,false,true,Summer,false,false,true,false,201800,08:18:00,20:18:00,8,20,18,0,PM,false,true,evening,false,false,true,false,false,false,false,false
"بنطلون ليجن حريمي بخصر عالي بتصميم بسيط و أنيق وخامة مرنة للرياضة والاستخدام اليومي مكون من 1 قطعة موديل 501J, اسود",200.0,700.0,https://www.noon.com/egypt-en/1-501j/ZC302C1B7589DDC21B754Z/p/?o=d5c376e76880672e,missing_url,1,fashion,leggings,0.0,Africa/Cairo,,unknown,unknown,noon,500.0,71.42857142857143,1,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
1 Pair Of Chopsticks Multicolour 190x2x2mm,74.0,74.0,https://www.noon.com/egypt-en/1-pair-of-chopsticks-multicolour-190x2x2mm/N32051698A/p/?o=eb1fd88831d615af,missing_url,1,kitchen utensils,cutting board,0.0,Africa/Cairo,s m,unknown,unknown,noon,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
CURTAINS & RODS 1 Panel Of Fuzzy Sheer Jacquard Stripes Abel Curtain Dark Café 3x2.8meter,2400.0,2400.0,https://www.noon.com/egypt-en/1-panel-of-fuzzy-sheer-jacquard-stripes-abel-curtain-dark-caf-3x2-8meter/N53090957A/p/?o=fdfe10fa50deaf9f,missing_url,1,home goods,curtains,0.0,Africa/Cairo,jac,unknown,unknown,noon,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
CURTAINS & RODS 1 Panel Of Plain Colored Voile Cheer Groovit Curtain White 3x2.8meter,900.0,900.0,https://www.noon.com/egypt-en/1-panel-of-plain-colored-voile-cheer-groovit-curtain-white-3x2-8meter/N53091019A/p/?o=edd024015fd1f84d,missing_url,1,home decor,home and kitchen,0.0,Africa/Cairo,colored,unknown,unknown,noon,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
