product_name,product_current_price,product_old_price,product_url,product_image_url,product_availability,product_category,product_subcategory,product_weight,timestamp_timezone,product_brand,product_ram,product_storage,product_seller,product_discount_amount,product_discount_percentage,product_has_discount,product_measuring_unit,product_count,product_has_image_url,product_has_ram,product_has_storage,date_id,date,day,year,month,quarter,month_name,day_name,day_of_week,day_of_year,week_of_year,is_weekend,is_holyday,holyday_name,is_workday,is_leap_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_week_start,is_week_end,season,is_winter,is_spring,is_summer,is_autumn,time_id,time_12,time_24,hour_12,hour_24,minute,second,meridiem,is_am,is_pm,part_of_day,is_morning,is_afternoon,is_evening,is_night,is_noon,is_midnight,is_midday,product_is_talabat_seller
"\"HP Series 5 527SF Monitor, 27\"\" FHD IPS Display",0.0,0.0,"16.7m Black/Silver\"",HP Series 5 527SF Monitor,0,computers & accessories,computer accessories,0.0,computer,f m,unknown,unknown,noon,0.0,0.0,0,Noon,1.0,1,0,0,20260628,2026-06-28,28,2026,6,2,June,Sunday,7,179,26,false,0,N/A,true,false,false,false,false,false,false,false,false,true,Summer,false,false,true,false,201800,08:18:00,20:18:00,8,20,18,0,PM,false,true,evening,false,false,true,false,false,false,false,false
"\"Infinix XWatch 3 GT Smartwatch 1.53\"\" Super Large HD Screen",0.0,0.0,"2 Straps gold\"","\"Infinix XWatch 3 GT Smartwatch 1.53\"\" Super Large HD Screen\"",0,electronics,water,0.0,smartwatch,superb,unknown,unknown,noon,0.0,0.0,0,Noon,1.0,1,0,0,20260628,2026-06-28,28,2026,6,2,June,Sunday,7,179,26,false,0,N/A,true,false,false,false,false,false,false,false,false,true,Summer,false,false,true,false,201800,08:18:00,20:18:00,8,20,18,0,PM,false,true,evening,false,false,true,false,false,false,false,false
"\"Cooler Master GA25FC 24.5\"\" Full HD IPS Gaming Monitor",0.0,0.0,250 Nits,1500: 1 Contrast,0,computers & accessories,computer accessories,1.0,105% sRGB,250 Nits,1500: 1 Contrast,HDMI 1.4 + VGA,noon,0.0,0.0,0,Ms,1.0,1,1,1,20260628,2026-06-28,28,2026,6,2,June,Sunday,7,179,26,false,0,N/A,true,false,false,false,false,false,false,false,false,true,Summer,false,false,true,false,201800,08:18:00,20:18:00,8,20,18,0,PM,false,true,evening,false,false,true,false,false,false,false,false
"\"DELL 22\"\" Inch (55.88 cm) FHD Monitor (1920x1080) Pixels",0.0,0.0,Contrast Ratio 3000: 1,Ports: 1 x HDMI 1 x VGA,0,computers & accessories,computer accessories,250.0,Ports: 1 x HDMI 1 x VGA,Adjst Tilt,4700,unknown,noon,0.0,0.0,0,Brightness,1.0,1,1,0,20260628,2026-06-28,28,2026,6,2,June,Sunday,7,179,26,false,0,N/A,true,false,false,false,false,false,false,false,false,true,Summer,false,false,true,false,201800,08:18:00,20:18:00,8,20,18,0,PM,false,true,evening,false,false,true,false,false,false,false,false
"\"cmf by NOTHING Watch Pro 2, 1.32\"\" AMOLED Display",0.0,0.0,"MENA Version Orange\"",cmf by NOTHING Watch Pro 2,0,electronics,water,0.0,smartwatch,pro,unknown,unknown,noon,0.0,0.0,0,Noon,1.0,1,0,0,20260628,2026-06-28,28,2026,6,2,June,Sunday,7,179,26,false,0,N/A,true,false,false,false,false,false,false,false,false,true,Summer,false,false,true,false,201800,08:18:00,20:18:00,8,20,18,0,PM,false,true,evening,false,false,true,false,false,false,false,false
"\"Keyboard Case with Mouse for iPad Air 6th (M2) 11\"\" 2024",0.0,0.0,"Three Angle Settings\"",Keyboard Case,0,electronics,computer accessories,0.0,ipad,for,unknown,unknown,noon,0.0,0.0,0,Noon,1.0,1,0,0,20260628,2026-06-28,28,2026,6,2,June,Sunday,7,179,26,false,0,N/A,true,false,false,false,false,false,false,false,false,true,Summer,false,false,true,false,201800,08:18:00,20:18:00,8,20,18,0,PM,false,true,evening,false,false,true,false,false,false,false,false
"\"HP Renewed HP EliteBook 840 G7 (Upgraded Version) Laptop – 14\"\" Display",0.0,0.0,"Windows 11 - English Silver\"",HP Renewed HP EliteBook 840 G7 (Upgraded Version) Laptop,0,computers & accessories,computer accessories,0.0,electronics > laptops,elite,unknown,unknown,noon,0.0,0.0,0,Noon,1.0,1,0,0,20260628,2026-06-28,28,2026,6,2,June,Sunday,7,179,26,false,0,N/A,true,false,false,false,false,false,false,false,false,true,Summer,false,false,true,false,201800,08:18:00,20:18:00,8,20,18,0,PM,false,true,evening,false,false,true,false,false,false,false,false
"\"777 Compact wall charger \"\"777\"\" (25W) with GaN technology",0.0,0.0,706.82,32%,0,electronics,mobile accessories,0.0,unknown,2026 06 12t02 07 32 Plus 03 00,Africa/Cairo,unknown,noon,0.0,0.0,0,Piece,1.0,1,1,0,20260628,2026-06-28,28,2026,6,2,June,Sunday,7,179,26,false,0,N/A,true,false,false,false,false,false,false,false,false,true,Summer,false,false,true,false,201800,08:18:00,20:18:00,8,20,18,0,PM,false,true,evening,false,false,true,false,false,false,false,false
خرطوشة حبر متناسق 05A أسود,437.0,437.0,https://www.noon.com/egypt-en/05a/Z54031EAF9F977C9F5D7AZ/p/?o=z54031eaf9f977c9f5d7az-1,missing_url,1,electronics,primer,0.0,Africa/Cairo,,unknown,unknown,noon,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
جنرال إلكتريك جنرال مكيف سبليت 1.5 حصان بارد ساخن - GSU-12KHQOC,29000.0,29000.0,https://www.noon.com/egypt-en/1-5-gsu-12khqoc/Z1E019D8746B484CFF053Z/p/?o=z1e019d8746b484cff053z-1,missing_url,1,health & beauty,hair care,0.0,Africa/Cairo,su,unknown,unknown,noon,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Fresh 1.5 HP Turbo Cooling only Without Plasma Professional Digital,19799.0,24000.0,https://www.noon.com/egypt-en/1-5-hp-turbo-cooling-only-without-plasma-professional-digital/ZAB2655B920364B29DED5Z/p/?o=zab2655b920364b29ded5z-1,missing_url,1,health & beauty,hair care,0.0,Africa/Cairo,Hp,unknown,unknown,noon,4201.0,17.504166666666666,1,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
BLACK+DECKER 1.5L Blender With 2 Grinding Mills 600 W BGG600-B9 Black,3899.0,3899.0,https://www.noon.com/egypt-en/1-5l-blender-with-2-grinding-mills-600-w-bgg600-b9-black/N70113970V/p/?o=e550194d14cd1c6d,missing_url,1,small appliances,blenders,1.5,Africa/Cairo,black,unknown,unknown,noon,0.0,0.0,0,L,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
"1.5L Smart Electric Glass Kettle 800W with Digital Temperature Control, Multi-Function Tea & Coffee Maker, Heat Resistant Glass Kettle with 304 Stainless Steel Interior, LED Display, Keep Warm & Preset Timer Function",1400.0,1450.0,https://www.noon.com/egypt-en/1-5l-smart-electric-glass-kettle-800w-with-digital-temperature-control-multi-function-tea-coffee-maker-heat-resistant-glass-kettle-with-304-stainless-steel-interior-led-display-keep-warm-preset-timer-function/ZE536198C1106F1CC304DZ/p/?o=fca513f02c02397f,missing_url,1,small appliances,kettles,1.5,Africa/Cairo,c glass,unknown,unknown,noon,50.0,3.4482758620689653,1,L,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
1.5m SUPER VOOC USB-A to Type-C Fast Charging Cable,167.0,167.0,https://www.noon.com/egypt-en/1-5m-super-vooc-usb-a-to-type-c-fast-charging-cable/Z0C890974204E2BA7F3D0Z/p/?o=c7147f1ea6399c4b,missing_url,1,electronics,mobile accessories,1.5,Africa/Cairo,superb,unknown,unknown,noon,0.0,0.0,0,M,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
