product_name,product_current_price,product_old_price,product_url,product_image_url,product_availability,product_category,product_subcategory,product_weight,timestamp_timezone,product_brand,product_ram,product_storage,product_seller,product_discount_amount,product_discount_percentage,product_has_discount,product_measuring_unit,product_count,product_has_image_url,product_has_ram,product_has_storage,date_id,date,day,year,month,quarter,month_name,day_name,day_of_week,day_of_year,week_of_year,is_weekend,is_holyday,holyday_name,is_workday,is_leap_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_week_start,is_week_end,season,is_winter,is_spring,is_summer,is_autumn,time_id,time_12,time_24,hour_12,hour_24,minute,second,meridiem,is_am,is_pm,part_of_day,is_morning,is_afternoon,is_evening,is_night,is_noon,is_midnight,is_midday,product_is_talabat_seller
"\"ASUS ROG Strix XG27UCG-W 27\"\" 4K UHD Dual Mode Fast IPS Gaming Monitor",0.0,0.0,130% sRGB,DisplayHDR 400,0,computers & accessories,computer accessories,0.0,USB Type-C,Hdmi 2 1,DisplayPort 1.4,Anti-Glare,noon,0.0,0.0,0,Displaywidget,1.0,1,1,1,20260628,2026-06-28,28,2026,6,2,June,Sunday,7,179,26,false,0,N/A,true,false,false,false,false,false,false,false,false,true,Summer,false,false,true,false,201800,08:18:00,20:18:00,8,20,18,0,PM,false,true,evening,false,false,true,false,false,false,false,false
"\"Samsung 58\"\" Crystal UHD 4K Smart TV",0.0,0.0,"Black – UA58U8000FUXEG UA58U8000FUXEG black\"","\"Samsung 58\"\" Crystal UHD 4K Smart TV\"",0,computers & accessories,tv,0.0,tv,crystal,unknown,unknown,noon,0.0,0.0,0,Noon,1.0,1,0,0,20260628,2026-06-28,28,2026,6,2,June,Sunday,7,179,26,false,0,N/A,true,false,false,false,false,false,false,false,false,true,Summer,false,false,true,false,201800,08:18:00,20:18:00,8,20,18,0,PM,false,true,evening,false,false,true,false,false,false,false,false
"\"Infinix XWatch 3 Plus XW3P Smart Watch: IP68 Waterproof, 2.13\"\" AMOLED Curved Screen",0.0,0.0,1775,2299,0,electronics,stopwatch,0.0,unknown,smart,2026-06-12T02:07:32+03:00,Africa/Cairo,noon,0.0,0.0,0,Smartwatch,1.0,1,1,1,20260628,2026-06-28,28,2026,6,2,June,Sunday,7,179,26,false,0,N/A,true,false,false,false,false,false,false,false,false,true,Summer,false,false,true,false,201800,08:18:00,20:18:00,8,20,18,0,PM,false,true,evening,false,false,true,false,false,false,false,false
"\"KIESLECT KR3 Smartwatch – 1.5\"\" AMOLED",0.0,0.0,3532,missing_url,0,electronics,stopwatch,0.0,unknown,kieslect,2026-06-12T02:07:32+03:00,Africa/Cairo,noon,0.0,0.0,0,Smartwatch,1.0,0,1,1,20260628,2026-06-28,28,2026,6,2,June,Sunday,7,179,26,false,0,N/A,true,false,false,false,false,false,false,false,false,true,Summer,false,false,true,false,201800,08:18:00,20:18:00,8,20,18,0,PM,false,true,evening,false,false,true,false,false,false,false,false
"\"HP E24 G4 Monitor 23.8\"\" FHD",0.0,0.0,5440,missing_url,0,computers & accessories,computer accessories,0.0,unknown,2026 06 12t02 07 32 Plus 03 00,Africa/Cairo,HP,noon,0.0,0.0,0,Piece,1.0,0,1,1,20260628,2026-06-28,28,2026,6,2,June,Sunday,7,179,26,false,0,N/A,true,false,false,false,false,false,false,false,false,true,Summer,false,false,true,false,201800,08:18:00,20:18:00,8,20,18,0,PM,false,true,evening,false,false,true,false,false,false,false,false
خرطوشة حبر متناسق 05A أسود,465.0,465.0,https://www.noon.com/egypt-en/05a/Z717F8208456B34E77ABDZ/p/?o=z717f8208456b34e77abdz-1,missing_url,1,electronics,primer,0.0,Africa/Cairo,,unknown,unknown,noon,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
HOHO 1.5L 1500W Stainless Steel Electric Kettle hoho1.5 Multi-color,499.0,999.0,https://www.noon.com/egypt-en/1-5l-1500w-stainless-steel-electric-kettle-hoho1-5-multi-color/ZEF2AB2CF1A3357ED1D4DZ/p/?o=f906cfd8f0fa007d,missing_url,1,small appliances,kettles,1.5,Africa/Cairo,steel,unknown,unknown,noon,500.0,50.050050050050054,1,L,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
CURTAINS & RODS 1 Panel Of Embroidered Tulle Stitch Curtain Grey-L-Blue 3x2.8meter,2600.0,2600.0,https://www.noon.com/egypt-en/1-panel-of-embroidered-tulle-stitch-curtain-grey-l-blue-3x2-8meter/N53090898A/p/?o=b4078d4b80fbe6ee,missing_url,1,home and kitchen,home decor,0.0,Africa/Cairo,stitch,unknown,unknown,noon,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
CURTAINS & RODS 1 Panel Of Velvet Side Vlevo Curtain Dark Grey 1.4x2.8meter,900.0,900.0,https://www.noon.com/egypt-en/1-panel-of-velvet-side-vlevo-curtain-dark-grey-1-4x2-8meter/N53090896A/p/?o=a91db379d871849f,missing_url,1,home decor,home decor,0.0,Africa/Cairo,el,unknown,unknown,noon,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
CURTAINS & RODS 1 Panel Of Vertical Rain Drops Jacquard Needle Curtain Dark Grey 3x2.8meter,2400.0,2400.0,https://www.noon.com/egypt-en/1-panel-of-vertical-rain-drops-jacquard-needle-curtain-dark-grey-3x2-8meter/N53090993A/p/?o=db80620c01060e0b,missing_url,1,garden & outdoors,home decor,0.0,Africa/Cairo,jac,unknown,unknown,noon,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
1 pc Kitchen Organizer Tray Wood,477.25,477.25,https://www.noon.com/egypt-en/1-pc-kitchen-organizer-tray-wood/ZE21482AC2D0386837074Z/p/?o=ze21482ac2d0386837074z-1,missing_url,1,computers & accessories,cutting board,0.0,Africa/Cairo,it,unknown,unknown,noon,0.0,0.0,0,Pc,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
1 Piece A Collection of Porcelain Mugs – Diverse Shapes & Colors with a Stylish Artistic Flai,179.0,179.0,https://www.noon.com/egypt-en/1-piece-a-collection-of-porcelain-mugs-diverse-shapes-colors-with-a-stylish-artistic-flai/Z85DE572F91A6A26726CAZ/p/?o=a522a84bb522840d,missing_url,1,kitchen & dining,mugs & cups,0.0,Africa/Cairo,ion,unknown,unknown,noon,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
