product_name,product_current_price,product_old_price,product_url,product_image_url,product_availability,product_category,product_subcategory,product_weight,timestamp_timezone,product_brand,product_ram,product_storage,product_seller,product_discount_amount,product_discount_percentage,product_has_discount,product_measuring_unit,product_count,product_has_image_url,product_has_ram,product_has_storage,date_id,date,day,year,month,quarter,month_name,day_name,day_of_week,day_of_year,week_of_year,is_weekend,is_holyday,holyday_name,is_workday,is_leap_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_week_start,is_week_end,season,is_winter,is_spring,is_summer,is_autumn,time_id,time_12,time_24,hour_12,hour_24,minute,second,meridiem,is_am,is_pm,part_of_day,is_morning,is_afternoon,is_evening,is_night,is_noon,is_midnight,is_midday,product_is_talabat_seller
"\"APC Smart-UPS SRT 19\"\" Rail Kit for Smart-UPS SRT 1/1.5/2.2/3kVA\"",12773.0,14433.49,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/m/z/mzuuie7rqsqg1es9v3tw_ods4uu6ki5dmg0fj.jpg,1,computers & accessories,computer accessories,0.0,Africa/Cairo,smart,unknown,unknown,raya,1660.4899999999998,11.504424778761061,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
"\"E-Train Backpack Bag Fit Up to 15.6\"\" for Unisex\"",689.0,778.57,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/m/f/mfkgex11aanj51v2jips_qpwrwwtxxcqtvgzw.jpg,1,fashion,laptops,0.0,Africa/Cairo,etrain,unknown,unknown,raya,89.57000000000005,11.504424778761067,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
1Hora Open Ear Earbuds,1305.0,1474.65,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/5/4/54a03945b252_bckirwvevx8kox4x.jpg,1,electronics,mobile accessories,0.0,Africa/Cairo,n,unknown,unknown,raya,169.6500000000001,11.504424778761067,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
2B 2.4GHz Wireless Mouse,559.0,631.67,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/m/o/mo-33-b-2b_hff34kksvs6cdfgh.jpg,1,electronics,electronics accessories,0.0,Africa/Cairo,s m,unknown,unknown,raya,72.66999999999996,11.504424778761056,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
2B 5 In 1 HDMI Switch,419.0,503.0,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/f/9/f9sa7n5hfcocdsrflehh_ku1kmkozbpldio2a.jpg,1,tvs & audio,tv accessories,0.0,Africa/Cairo,it,unknown,unknown,raya,84.0,16.69980119284294,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
2B Business Series Wireless Keyboard and Mouse Combo,1290.0,1457.7,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/g/s/gszlzbvdifxqjahvsuub_7gsjgyvuykrpnopj.jpg,1,computers & accessories,computer accessories,0.0,Africa/Cairo,ess,unknown,unknown,raya,167.70000000000005,11.504424778761065,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
2B Chameleon Design Type-C Cable,186.0,203.75,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/d/c/dckmtfxesnibrpplooux_llnpojsovkas52uv.jpg,1,electronics,mobile accessories,0.0,Africa/Cairo,2b,unknown,unknown,raya,17.75,8.71165644171779,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
2B DisplayPort To HDMI Cable,498.0,498.0,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/l/m/lmqc185pvndsxxasalf7.jpg,1,tvs & audio,audio accessories,0.0,Africa/Cairo,b d,unknown,unknown,raya,0.0,0.0,0,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
2B Male to Female USB Cable,149.0,179.0,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/d/c/dc015_1.jpg,1,electronics,mobile accessories,0.0,Africa/Cairo,al,unknown,unknown,raya,30.0,16.75977653631285,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
2B Micro USB to USB-A Connector,59.0,71.0,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/c/v/cv-06-7-2b_xm81v7dwwtzwybhm.jpg,1,tvs & audio,tv accessories,0.0,Africa/Cairo,cr,unknown,unknown,raya,12.0,16.901408450704224,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
