product_name,product_current_price,product_old_price,product_url,product_image_url,product_availability,product_category,product_subcategory,product_weight,timestamp_timezone,product_brand,product_ram,product_storage,product_seller,product_discount_amount,product_discount_percentage,product_has_discount,product_measuring_unit,product_count,product_has_image_url,product_has_ram,product_has_storage,date_id,date,day,year,month,quarter,month_name,day_name,day_of_week,day_of_year,week_of_year,is_weekend,is_holyday,holyday_name,is_workday,is_leap_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_week_start,is_week_end,season,is_winter,is_spring,is_summer,is_autumn,time_id,time_12,time_24,hour_12,hour_24,minute,second,meridiem,is_am,is_pm,part_of_day,is_morning,is_afternoon,is_evening,is_night,is_noon,is_midnight,is_midday,product_is_talabat_seller
"\"KOCOM Videophone 7\"\" Digital LCD Touch Color Monitor Intercom\"",8695.0,9825.35,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/d/e/dec11346b0ac_fjy7r959lfccwrir.jpg,1,home essentials,security,0.0,Africa/Cairo,inter,unknown,unknown,raya,1130.3500000000004,11.504424778761065,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
2.4G Wireless Remote Control With Keyboard,650.0,734.5,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/j/z/jz19biildm9bzd7wpvs0_nmfyrfkgmhsojh6d.jpg,1,tvs & audio,tv accessories,2.4,Africa/Cairo,ess,unknown,unknown,raya,84.5,11.504424778761061,1,G,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
2B Cat6 Hyperlink Cable,469.0,563.0,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/p/s/psngqgq0dwdksvgjzix0_3zltxvqxurjlm8mi.jpg,1,electronics,mobile accessories,0.0,Africa/Cairo,rl,unknown,unknown,raya,94.0,16.69626998223801,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
2B Connecting Solution Display Port To VGA Connector,369.0,443.0,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/d/c/dc-13-8-2b_4dddlsjebr3y8o7j.jpg,1,electronics,mobile accessories,0.0,Africa/Cairo,ion,unknown,unknown,raya,74.0,16.70428893905192,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
2B Scented Mouse Pad,99.0,119.0,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/l/a/la87r1iekrgd5dzj5mec_xt58qxti2xnvetlh.jpg,1,computers & accessories,computer accessories,0.0,Africa/Cairo,se,unknown,unknown,raya,20.0,16.80672268907563,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
2B Type-C Male To VGA & HDMI Connector,559.0,631.67,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/c/v/cv143.jpg,1,electronics,mobile accessories,0.0,Africa/Cairo,c m,unknown,unknown,raya,72.66999999999996,11.504424778761056,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
2B Type-C Male To VGA Female Connector,399.0,479.0,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/c/v/cv-22-4-2b_yjiiktehkorqefsb.jpg,1,electronics,mobile accessories,0.0,Africa/Cairo,c m,unknown,unknown,raya,80.0,16.701461377870565,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
2K Games WWE 2K24 STANDARD EDITION for PlayStation 4,2499.0,2823.87,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/i/l/ilterhvlr6vqntphxyfa_anzfsnaogfkucuob.jpg,1,electronics,gaming,0.0,Africa/Cairo,for,unknown,unknown,raya,324.8699999999999,11.50442477876106,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
360° Rotatable Mobile & Tablet Stand,180.0,212.5,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/z/b/zbraold6xy4u8ko9litb_i3npgygakqddvrvc.jpg,1,electronics,mobile accessories,0.0,Africa/Cairo,mobi,unknown,unknown,raya,32.5,15.294117647058824,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
"3S LCD Wall Mount, 22 To",99.0,210.0,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/p/6/p6zbndlg3l0wh9pbi2ky_dy8rtwvbwzh90gg4.jpg,1,tvs & audio,tv accessories,0.0,Africa/Cairo,unt,unknown,unknown,raya,111.0,52.85714285714286,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
8 In 1 Multifunction Type-C HUB,400.0,475.0,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/h/c/hcw493wwz5mdzgohe6kk_ae1uzfyjs1uoifdn.jpg,1,electronics,mobile accessories,0.0,Africa/Cairo,ion,unknown,unknown,raya,75.0,15.789473684210526,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
ABKONCORE B581 Gaming Wired Over Ear Headphone with Mic,669.0,755.97,unknown,https://api-rayashop.freetls.fastly.net/media/catalog/product/cache/4e49ac3a70c0b98a165f3fa6633ffee1/c/c/ccpv2zbvnnmt3r45pdo0_w672jzvczcswyeql.jpg,1,computers & accessories,gaming,0.0,Africa/Cairo,one,unknown,unknown,raya,86.97000000000003,11.504424778761065,1,Piece,1.0,1,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
