title,name,product_current_price,product_old_price,product_discount,product_url,product_image_url,product_seller,product_availability,product_category,product_subcategory,product_unit,product_weight,scraping_time,timestamp_timezone,product_brand,product_ram,product_storage
China -Fine-Art Charcoal Pencil Soft Cpcl03 / S,China -Fine-Art Charcoal Pencil Soft Cpcl03 / S,30.0,,,https://samirandaly.com/en/26014280103.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/2/6/26014280103_5.jpg,Samir & Aly,in_stock,art & craft > shop by category,Art Supplies,,,2026-06-13 05:35:47,Africa/Cairo,China-Fine-Arts,,
Jovi Twist Face Paint Green,Jovi Twist Face Paint Green,57.0,,,https://samirandaly.com/en/00920120859.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/00920120859.jpeg,Samir & Aly,in_stock,art & craft,,,,2026-06-13 05:35:50,Africa/Cairo,Jovi,,
Jovi Plastic Clay Letters Bag No. 7A,Jovi Plastic Clay Letters Bag No. 7A,263.0,,,https://samirandaly.com/en/00920508008.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/00920508008-1.jpg,Samir & Aly,in_stock,other > shop by category,Play Dough,,,2026-06-13 05:35:53,Africa/Cairo,Jovi,,
Jovi Plastic Clay Fruits Bag No. 7F,Jovi Plastic Clay Fruits Bag No. 7F,252.0,,,https://samirandaly.com/en/00920508012.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/8/4/8412027029278-1.jpg,Samir & Aly,in_stock,other > shop by category,Play Dough,,,2026-06-13 05:35:56,Africa/Cairo,Jovi,,
Jovi Plastic Clay Numbers Bag No. 7N,Jovi Plastic Clay Numbers Bag No. 7N,252.0,,,https://samirandaly.com/en/00920508013.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/8/4/8412027024303-1_1.jpg,Samir & Aly,in_stock,other > shop by category,Play Dough,,,2026-06-13 05:35:58,Africa/Cairo,Jovi,,
قلم رصاص0.7 روترينج رقم 800 فضى SO 1904448,قلم رصاص0.7 روترينج رقم 800 فضى SO 1904448,3500.0,,,https://samirandaly.com/ar/0011904448.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/0011904448_2.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0648\u0623\u0642\u0644\u0627\u0645 \u0631\u0635\u0627\u0635 \u0648\u0644\u0648\u0627\u0632\u0645 \u0643\u062a\u0627\u0628\u0629,,,2026-06-13 05:42:51,Africa/Cairo,ROTRING,,
قلم تيكي جرب 0.7مم ابيض رقم 1904506,قلم تيكي جرب 0.7مم ابيض رقم 1904506,199.0,,,https://samirandaly.com/ar/0011904506.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/0011904506_8.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0648\u0623\u0642\u0644\u0627\u0645 \u0631\u0635\u0627\u0635 \u0648\u0644\u0648\u0627\u0632\u0645 \u0643\u062a\u0627\u0628\u0629,,,2026-06-13 05:42:52,Africa/Cairo,ROTRING,,
قلم تيكي جرب 0.7مم احمر رقم 1904507,قلم تيكي جرب 0.7مم احمر رقم 1904507,199.0,,,https://samirandaly.com/ar/0011904507.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/0011904507_2.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0648\u0623\u0642\u0644\u0627\u0645 \u0631\u0635\u0627\u0635 \u0648\u0644\u0648\u0627\u0632\u0645 \u0643\u062a\u0627\u0628\u0629,,,2026-06-13 05:42:51,Africa/Cairo,ROTRING,,
قلم تيكي جرب 0.7مم Blue رقم 1904508,قلم تيكي جرب 0.7مم Blue رقم 1904508,199.0,,,https://samirandaly.com/ar/0011904508.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/0011904508_15.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0648\u0623\u0642\u0644\u0627\u0645 \u0631\u0635\u0627\u0635 \u0648\u0644\u0648\u0627\u0632\u0645 \u0643\u062a\u0627\u0628\u0629,,,2026-06-13 05:42:51,Africa/Cairo,ROTRING,,
قلم تيكي جرب 0.35 مم أسود رقم SO1904694,قلم تيكي جرب 0.35 مم أسود رقم SO1904694,199.0,,,https://samirandaly.com/ar/0011904694.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/0011904694_2.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0627\u0644\u0631\u0635\u0627\u0635 \u0645\u064a\u0643\u0627\u0646\u064a\u0643\u064a\u0629,,,2026-06-13 05:42:50,Africa/Cairo,ROTRING,,
قلم تيكي جريب 0.7مم Orange رقم 2007211,قلم تيكي جريب 0.7مم Orange رقم 2007211,199.0,,,https://samirandaly.com/ar/0012007211.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/0012007211_7.jpg,Samir & Aly,in_stock,other > الصفحة الرئيسية,قلم تيكي جريب 0.7مم Orange رقم 2007211,,,2026-06-13 05:42:51,Africa/Cairo,ROTRING,,
قلم تيكي جريب 0.5مم رقم 2007215,قلم تيكي جريب 0.5مم رقم 2007215,199.0,,,https://samirandaly.com/ar/0012007215.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/0012007215_8.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0627\u0644\u0631\u0635\u0627\u0635 \u0627\u0644\u0645\u064a\u0643\u0627\u0646\u064a\u0643\u064a\u0629,,,2026-06-13 05:42:50,Africa/Cairo,ROTRING,,
قلم تيكي جريب 0.7مم رقم 2007216,قلم تيكي جريب 0.7مم رقم 2007216,199.0,,,https://samirandaly.com/ar/0012007216.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/0012007216_8.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0627\u0644\u0631\u0635\u0627\u0635 \u0627\u0644\u0645\u064a\u0643\u0627\u0646\u064a\u0643\u064a\u0629,,,2026-06-13 05:42:51,Africa/Cairo,ROTRING,,
قلم تيكي جريب 0.5مم رقم 2007217,قلم تيكي جريب 0.5مم رقم 2007217,199.0,,,https://samirandaly.com/ar/0012007217.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/0012007217_15.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0627\u0644\u0631\u0635\u0627\u0635 \u0645\u064a\u0643\u0627\u0646\u064a\u0643\u064a\u0629,,,2026-06-13 05:42:51,Africa/Cairo,ROTRING,,
قلم تيكى جريب 0.7مم Neon Pink رقم 2007218,قلم تيكى جريب 0.7مم Neon Pink رقم 2007218,199.0,,,https://samirandaly.com/ar/0012007218.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/0012007218_4.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0627\u0644\u0631\u0635\u0627\u0635 \u0627\u0644\u0645\u064a\u0643\u0627\u0646\u064a\u0643\u064a\u0629,,,2026-06-13 05:42:49,Africa/Cairo,ROTRING,,
قلم تيكي جريب 0.7مم Light Blue رقم 2007252,قلم تيكي جريب 0.7مم Light Blue رقم 2007252,199.0,,,https://samirandaly.com/ar/0012007252.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/0012007252_8.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0627\u0644\u0631\u0635\u0627\u0635 \u0627\u0644\u0645\u064a\u0643\u0627\u0646\u064a\u0643\u064a\u0629,,,2026-06-13 05:42:51,Africa/Cairo,ROTRING,,
قلم سنون روترينج تيكي جريب 0.5مم رقم 2189063,قلم سنون روترينج تيكي جريب 0.5مم رقم 2189063,199.0,,,https://samirandaly.com/ar/0012189063.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/3/0/3026981890635-7.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0627\u0644\u0631\u0635\u0627\u0635 \u0645\u064a\u0643\u0627\u0646\u064a\u0643\u064a\u0629,,,2026-06-13 05:42:51,Africa/Cairo,ROTRING,,
قلم سنون روترينج تيكي جريب 0.5مم رقم 2189064,قلم سنون روترينج تيكي جريب 0.5مم رقم 2189064,199.0,,,https://samirandaly.com/ar/0012189064.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/3/0/3026981890642_1.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0627\u0644\u0631\u0635\u0627\u0635 \u0645\u064a\u0643\u0627\u0646\u064a\u0643\u064a\u0629,,,2026-06-13 05:42:51,Africa/Cairo,ROTRING,,
قلم سنون روترينج تيكي جريب 0.5مم رقم 2189065,قلم سنون روترينج تيكي جريب 0.5مم رقم 2189065,199.0,,,https://samirandaly.com/ar/0012189065.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/3/0/3026981890659-2.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0627\u0644\u0631\u0635\u0627\u0635 \u0645\u064a\u0643\u0627\u0646\u064a\u0643\u064a\u0629,,,2026-06-13 05:42:51,Africa/Cairo,ROTRING,,
قلم سنون روترينج تيكي جريب 0.7مم رقم 2189066,قلم سنون روترينج تيكي جريب 0.7مم رقم 2189066,199.0,,,https://samirandaly.com/ar/0012189066.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/3/0/3026981890666-6.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0627\u0644\u0631\u0635\u0627\u0635 \u0645\u064a\u0643\u0627\u0646\u064a\u0643\u064a\u0629,,,2026-06-13 05:42:51,Africa/Cairo,ROTRING,,
قلم سنون روترينج تيكي جريب 0.7مم رقم 2189067,قلم سنون روترينج تيكي جريب 0.7مم رقم 2189067,199.0,,,https://samirandaly.com/ar/0012189067.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/3/0/3026981890673-2.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0627\u0644\u0631\u0635\u0627\u0635 \u0645\u064a\u0643\u0627\u0646\u064a\u0643\u064a\u0629,,,2026-06-13 05:42:52,Africa/Cairo,ROTRING,,
قلم سنون روترينج تيكي جريب 0.7مم رقم 2189069,قلم سنون روترينج تيكي جريب 0.7مم رقم 2189069,199.0,,,https://samirandaly.com/ar/0012189069.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/3/0/3026981890697-4.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0627\u0644\u0631\u0635\u0627\u0635 \u0645\u064a\u0643\u0627\u0646\u064a\u0643\u064a\u0629,,,2026-06-13 05:42:52,Africa/Cairo,ROTRING,,
قلم سنون روترينج دبل بوش 0.5مم Red Tikky Retro رقم 2202568,قلم سنون روترينج دبل بوش 0.5مم Red Tikky Retro رقم 2202568,295.0,,,https://samirandaly.com/ar/0012202568.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/3/0/3026982025685.jpeg,Samir & Aly,in_stock,other > الصفحة الرئيسية,قلم سنون روترينج دبل بوش 0.5مم Red Tikky Retro رقم 2202568,,,2026-06-13 05:42:52,Africa/Cairo,ROTRING,,
برجل روترنج مفرد اسود كبير+طوالة وقلم جدول رقم 560,برجل روترنج مفرد اسود كبير+طوالة وقلم جدول رقم 560,723.0,,,https://samirandaly.com/ar/001676560.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/w/h/whatsapp_image_2026-03-15_at_14.38.45.jpeg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0628\u0631\u0627\u062c\u0644,,,2026-06-13 05:42:52,Africa/Cairo,ROTRING,,
قلم تيكي جرب 0.5 مم بنى رقم SO770460 - 1904691,قلم تيكي جرب 0.5 مم بنى رقم SO770460,199.0,,,https://samirandaly.com/ar/001770460.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/001770460_2.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0627\u0644\u0631\u0635\u0627\u0635 \u0627\u0644\u0645\u064a\u0643\u0627\u0646\u064a\u0643\u064a\u0629,,,2026-06-13 05:42:52,Africa/Cairo,ROTRING,,
قلم تيكي جرب 0.7 مم بنى رقم SO770470- 1904692,قلم تيكي جرب 0.7 مم بنى رقم SO770470- 1904692,199.0,,,https://samirandaly.com/ar/001770470.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/001770470_3.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0627\u0644\u0631\u0635\u0627\u0635 \u0627\u0644\u0645\u064a\u0643\u0627\u0646\u064a\u0643\u064a\u0629,,,2026-06-13 05:42:53,Africa/Cairo,ROTRING,,
قلم سنون روترينج تيكي جريب 0.9مم Burgundy رقم 1904693,قلم سنون روترينج تيكي جريب 0.9مم Burgundy رقم 1904693,199.0,,,https://samirandaly.com/ar/001770480.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/001770480_16.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0627\u0644\u0631\u0635\u0627\u0635 \u0627\u0644\u0645\u064a\u0643\u0627\u0646\u064a\u0643\u064a\u0629,,,2026-06-13 05:42:54,Africa/Cairo,ROTRING,,
قلم تيكي جرب 0.5 مم أسود CC رقم SO770500 - 1904695,قلم تيكي جرب 0.5 مم أسود CC رقم SO770500,199.0,,,https://samirandaly.com/ar/001770500.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/001770500_2.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0627\u0644\u0631\u0635\u0627\u0635 \u0627\u0644\u0645\u064a\u0643\u0627\u0646\u064a\u0643\u064a\u0629,,,2026-06-13 05:42:54,Africa/Cairo,ROTRING,,
قلم تيكى جرب 0.7 مم اسود رقم SO770510 - 1904696,قلم تيكى جرب 0.7 مم اسود رقم SO770510,199.0,,,https://samirandaly.com/ar/001770510.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/001770510_2.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0627\u0644\u0631\u0635\u0627\u0635 \u0627\u0644\u0645\u064a\u0643\u0627\u0646\u064a\u0643\u064a\u0629,,,2026-06-13 05:42:54,Africa/Cairo,ROTRING,,
قلم سنون روترينج تيكي جريب 0.5مم WHITE رقم 1904698,قلم سنون روترينج تيكي جريب 0.5مم WHITE رقم 1904698,199.0,,,https://samirandaly.com/ar/001770530.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/001770530_2.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0627\u0644\u0631\u0635\u0627\u0635 \u0627\u0644\u0645\u064a\u0643\u0627\u0646\u064a\u0643\u064a\u0629,,,2026-06-13 05:42:55,Africa/Cairo,ROTRING,,
قلم تيكي جرب 0.5 مم أحمر رقم SO770540-SO1904699,قلم تيكي جرب 0.5 مم أحمر رقم SO770540-SO1904699,199.0,,,https://samirandaly.com/ar/001770540.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/001770540_2.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0627\u0644\u0631\u0635\u0627\u0635 \u0627\u0644\u0645\u064a\u0643\u0627\u0646\u064a\u0643\u064a\u0629,,,2026-06-13 05:42:55,Africa/Cairo,ROTRING,,
قلم تيكي جرب 0.5 مم أسود رقم SO770550-SO1904700,قلم تيكي جرب 0.5 مم أسود رقم SO770550-SO1904700,199.0,,,https://samirandaly.com/ar/001770550.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/001770550_8.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0627\u0644\u0631\u0635\u0627\u0635 \u0627\u0644\u0645\u064a\u0643\u0627\u0646\u064a\u0643\u064a\u0629,,,2026-06-13 05:42:54,Africa/Cairo,ROTRING,,
قلم تيكي جرب 0.5 مم ازرق رقم SO770560-SO1904701,قلم تيكي جرب 0.5 مم ازرق رقم SO770560-SO1904701,199.0,,,https://samirandaly.com/ar/001770560.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/001770560_2.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0627\u0644\u0631\u0635\u0627\u0635 \u0627\u0644\u0645\u064a\u0643\u0627\u0646\u064a\u0643\u064a\u0629,,,2026-06-13 05:42:54,Africa/Cairo,ROTRING,,
اسطمبة منحنى دائري rOtring رقم 642,اسطمبة منحنى دائري rOtring رقم 642,220.0,,,https://samirandaly.com/ar/001840642.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/4/0/4006856840421.jpg,Samir & Aly,in_stock,other > الصفحة الرئيسية,اسطمبة منحنى دائري rOtring رقم 642,,,2026-06-13 05:42:54,Africa/Cairo,ROTRING,,
طقم ألوان خشب 120 لون FC بولى كرومس علبة خشب 110013,طقم ألوان خشب 120 لون FC بولى كرومس علبة خشب 110013,20350.0,,,https://samirandaly.com/ar/002110013.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/002110013_1.jpg,Samir & Aly,in_stock,other > الصفحة الرئيسية,طقم ألوان خشب 120 لون FC بولى كرومس علبة خشب 110013,,,2026-06-13 05:42:55,Africa/Cairo,Faber-Castell,,
قلم رصاص خشب جامبو جريب Rose Shadows Jumbo Grip Graphite Pencil 2=B رقم 111973,قلم رصاص خشب جامبو جريب Rose Shadows Jumbo Grip Graphite Pencil 2=B رقم 111973,32.0,,,https://samirandaly.com/ar/002111973.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/4/0/4005401119739.png,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0631\u0635\u0627\u0635,,,2026-06-13 05:42:55,Africa/Cairo,Faber-Castell,,
طقم 24 لون خشب طويل اكريلك كلر جرب رقم112424ع.كرتون,طقم 24 لون خشب طويل اكريلك كلر جرب رقم112424ع.كرتون,869.0,,,https://samirandaly.com/ar/002112424.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/002112424_2.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0639\u0631\u0648\u0636,,,2026-06-13 05:42:55,Africa/Cairo,Faber-Castell,,
طقم رسم اقلام فحم /6 114004,طقم رسم اقلام فحم /6 114004,385.0,,,https://samirandaly.com/ar/002114004.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/002114004_1.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0642\u0644\u0645 \u0641\u062d\u0645,,,2026-06-13 05:42:55,Africa/Cairo,Faber-Castell,,
قلم رصاص FC باستيكة Black Alligator HB رقم 114406,قلم رصاص FC باستيكة Black Alligator HB رقم 114406,17.0,,,https://samirandaly.com/ar/002114406.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/4/0/4005401144069_2_.png,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0644\u0648\u0627\u0646 \u0645\u064a\u0627\u0629,,,2026-06-13 05:42:55,Africa/Cairo,Faber-Castell,,
طقم الوان خشب اكريلك جولد فابر علبة معدن /24 114624,طقم الوان خشب اكريلك جولد فابر علبة معدن /24 114624,990.0,,,https://samirandaly.com/ar/002114624.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/0/0/002114624_1.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0623\u0644\u0648\u0627\u0646,,,2026-06-13 05:42:55,Africa/Cairo,Faber-Castell,,
طقم ألوان خشب 12 لون طويل علبه معدن Black Edition رقم 116413,طقم ألوان خشب 12 لون طويل علبه معدن Black Edition رقم 116413,545.0,,,https://samirandaly.com/ar/002116413.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/4/0/4005401164135.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0623\u0644\u0648\u0627\u0646,,,2026-06-13 05:42:55,Africa/Cairo,Faber-Castell,,
طقم ألوان خشب 24 لون طويل علبه معدن Black Edition رقم 116425,طقم ألوان خشب 24 لون طويل علبه معدن Black Edition رقم 116425,1095.0,,,https://samirandaly.com/ar/002116425.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/4/0/4005401164258.jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0623\u0644\u0648\u0627\u0646,,,2026-06-13 05:42:55,Africa/Cairo,Faber-Castell,,
طقم الوان فلوماستر سن فرشة 10 لون علبة كرتون Black Edition رقم 116451,طقم الوان فلوماستر سن فرشة 10 لون علبة كرتون Black Edition رقم 116451,495.0,,,https://samirandaly.com/ar/002116451.html,https://samir-and-aly-stationaries.fra1.cdn.digitaloceanspaces.com/media/catalog/product/cache/0ee050c3ffc3555709b9bb6062f4d7e9/4/0/4005401164517....jpg,Samir & Aly,in_stock,other > \u062a\u0633\u0648\u0642 \u0628\u0644\u0623\u0642\u0633\u0627\u0645,\u0623\u0642\u0644\u0627\u0645 \u0623\u0644\u0648\u0627\u0646,,,2026-06-13 05:42:56,Africa/Cairo,Faber-Castell,,
