product_name,product_current_price,product_old_price,product_url,product_image_url,product_availability,product_category,product_subcategory,product_weight,timestamp_timezone,product_brand,product_ram,product_storage,product_seller,product_discount_amount,product_discount_percentage,product_has_discount,product_measuring_unit,product_count,product_has_image_url,product_has_ram,product_has_storage,date_id,date,day,year,month,quarter,month_name,day_name,day_of_week,day_of_year,week_of_year,is_weekend,is_holyday,holyday_name,is_workday,is_leap_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_week_start,is_week_end,season,is_winter,is_spring,is_summer,is_autumn,time_id,time_12,time_24,hour_12,hour_24,minute,second,meridiem,is_am,is_pm,part_of_day,is_morning,is_afternoon,is_evening,is_night,is_noon,is_midnight,is_midday,product_is_talabat_seller
10*1 Thermal Food Cover - For Preserving and Wrapping Food,139.39,139.39,https://www.jumia.com.eg/101-thermal-food-cover-for-preserving-and-wrapping-food-generic-mpg3847521.html,missing_url,1,kitchen & dining,cookware,0.0,Africa/Cairo,for,unknown,unknown,jumia,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
12 oz Plastic Cups with Lids 100 Sets Clear Disposable Plastic Party Cups with Flat Lids to Go Cold Drink Cups Smoothie Cups Milkshake Cups,232.76,253.0,https://www.jumia.com.eg/12-oz-plastic-cups-with-lids-100-sets-clear-disposable-plastic-party-cups-with-flat-lids-to-go-cold-drink-cups-smoothie-cups-milkshake-cups-generic-mpg3915979.html,missing_url,1,baby products,baby products,0.0,Africa/Cairo,clear,unknown,unknown,jumia,20.24000000000001,8.000000000000004,1,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
2 Chairs And Foldable Wood Table,1999.0,2900.0,https://www.jumia.com.eg/2-chairs-and-foldable-wood-table-generic-mpg3841111.html,missing_url,1,furniture,furniture,0.0,Africa/Cairo,ha,unknown,unknown,jumia,901.0,31.06896551724138,1,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
2 Pcs Rough-handled Tile Brush,108.0,108.0,https://www.jumia.com.eg/2-pcs-rough-handled-tile-brush-generic-mpg3848110.html,missing_url,1,cleaning and household,blush,0.0,Africa/Cairo,crush,unknown,unknown,jumia,0.0,0.0,0,Pcs,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
21st Century HealthCare Digestive Enzymes 60 capsules,1600.0,2600.0,https://www.jumia.com.eg/21st-century-healthcare-digestive-enzymes-60-capsules-133981864.html,missing_url,1,pet supplies,pet supplies,0.0,Africa/Cairo,al,unknown,unknown,jumia,1000.0,38.46153846153847,1,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
21st Century HealthCare Gluconate Potassium 595 mg 110 Tablets,1350.0,1900.0,https://www.jumia.com.eg/21st-century-healthcare-gluconate-potassium-595-mg-110-tablets-133981698.html,missing_url,1,pet supplies,pet supplies,0.0,Africa/Cairo,110,unknown,unknown,jumia,550.0,28.947368421052634,1,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
21st Century HealthCare Saw Palmetto 450 mg 60 Vegetarian Capsules for Men's Health Support,1850.0,2400.0,https://www.jumia.com.eg/21st-century-healthcare-saw-palmetto-450-mg-60-vegetarian-capsules-for-mens-health-support-134181783.html,missing_url,1,pet supplies,pet supplies,0.0,Africa/Cairo,vegeta,unknown,unknown,jumia,550.0,22.916666666666664,1,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Granzia 2305-AD Pure COMPATTO Nebulizer,1115.0,2000.0,https://www.jumia.com.eg/2305-ad-pure-compatto-nebulizer-whiteblue-granzia-mpg703212.html,missing_url,1,medical equipment,medical supplies,0.0,Africa/Cairo,granzia,unknown,unknown,jumia,885.0,44.25,1,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
2B (HP563) Business USB Headphones with Microphone - Black,1249.0,1312.0,https://www.jumia.com.eg/2b-hp563-business-usb-headphones-with-microphone-black-129189939.html,missing_url,1,electronics,mobile accessories,0.0,Africa/Cairo,black,unknown,unknown,jumia,63.0,4.801829268292683,1,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
2K Games Games The Quarry - PS5,1695.0,1695.0,https://www.jumia.com.eg/2k-games-games-the-quarry-ps5-132349966.html,missing_url,1,computers & accessories,gaming,0.0,Africa/Cairo,m,unknown,unknown,jumia,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
