product_name,product_current_price,product_old_price,product_url,product_image_url,product_availability,product_category,product_subcategory,product_weight,timestamp_timezone,product_brand,product_ram,product_storage,product_seller,product_discount_amount,product_discount_percentage,product_has_discount,product_measuring_unit,product_count,product_has_image_url,product_has_ram,product_has_storage,date_id,date,day,year,month,quarter,month_name,day_name,day_of_week,day_of_year,week_of_year,is_weekend,is_holyday,holyday_name,is_workday,is_leap_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_week_start,is_week_end,season,is_winter,is_spring,is_summer,is_autumn,time_id,time_12,time_24,hour_12,hour_24,minute,second,meridiem,is_am,is_pm,part_of_day,is_morning,is_afternoon,is_evening,is_night,is_noon,is_midnight,is_midday,product_is_talabat_seller
15W Indoor Aquarium Filter,425.0,425.0,https://www.jumia.com.eg/15w-indoor-aquarium-filter-generic-mpg3849384.html,missing_url,1,pet supplies,pet supplies,0.0,Africa/Cairo,aqua,unknown,unknown,jumia,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Sokany Sokany High Quality Sokany SK-3389 Handheld Vacuum Cleaner 1000W,1979.0,3199.0,https://www.jumia.com.eg/2-in-1-handheld-vacuum-cleaner-vertical-or-portable-1l-1000w-sk-3389-sokany-mpg1016216.html,missing_url,1,home essentials,vacuum cleaners,0.0,Africa/Cairo,quality,unknown,unknown,jumia,1220.0,38.136917786808375,1,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
2 Seed Starting Trays (Seedling Trays),320.0,320.0,https://www.jumia.com.eg/2-seed-starting-trays-seedling-trays-generic-mpg3902221.html,missing_url,1,garden & outdoors,home & garden,0.0,Africa/Cairo,star,unknown,unknown,jumia,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
Lasso 2007 Cotton Bra For Women,219.0,399.0,https://www.jumia.com.eg/2007-cotton-bra-for-women-lasso-mpg905503.html,missing_url,1,women's fashion,men's fashion,0.0,Africa/Cairo,lasso,unknown,unknown,jumia,180.0,45.11278195488722,1,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
2pcs Silicone Gel Little Toe Corrector Protector - Bunion Pain Relief and Toe Straightening Solution,125.0,345.0,https://www.jumia.com.eg/2pcs-silicone-gel-little-toe-corrector-protector-separator-toe-straightener-foot-care-.-generic-mpg891300.html,missing_url,1,health & beauty,health & personal care,0.0,Africa/Cairo,one,unknown,unknown,jumia,220.0,63.76811594202898,1,Pcs,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
3 in 1 Kids Learning Easel White Board with Magnetic Letters,800.0,1400.0,https://www.jumia.com.eg/3-in-1-kids-learning-easel-white-board-with-magnetic-letters-generic-mpg3925223.html,missing_url,1,toys & games,educational toys,0.0,Africa/Cairo,eti,unknown,unknown,jumia,600.0,42.857142857142854,1,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
3A Diamond Plastic Sticker Set Of 6 Pieces For Paper Decoration And Clothes - Mauve 21915-18 - -4638-Purple18,127.0,127.0,https://www.jumia.com.eg/3a-diamond-plastic-sticker-set-of-6-pieces-for-paper-decoration-and-clothes-mauve-21915-18-4638-purple18-133966010.html,missing_url,1,baby products,baby products,0.0,Africa/Cairo,diamond,unknown,unknown,jumia,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
3A Glitter Glue 5 Pieces For Kids - Multi Color GY3-5 - -3137-Multi Color,50.0,50.0,https://www.jumia.com.eg/3a-glitter-glue-5-pieces-for-kids-multi-color-gy3-5-3137-multi-color-133963714.html,missing_url,1,toys & games,office supplies,0.0,Africa/Cairo,glitter,unknown,unknown,jumia,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
3A Heart Jewels Plastic Sticker For Paper Decoration And Clothes - Silver 2498-1 - -5160-Silver10,50.0,50.0,https://www.jumia.com.eg/3a-heart-jewels-plastic-sticker-for-paper-decoration-and-clothes-silver-2498-1-5160-silver10-133965942.html,missing_url,1,baby products,baby products,0.0,Africa/Cairo,silver,unknown,unknown,jumia,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
3A Plastic 3D Room Decor Sticker - Multi Color RTX-004--1770-Multi Color4,80.0,80.0,https://www.jumia.com.eg/3a-plastic-3d-room-decor-sticker-multi-color-rtx-004-1770-multi-color4-133965994.html,missing_url,1,baby products,baby products,0.0,Africa/Cairo,eco,unknown,unknown,jumia,0.0,0.0,0,Piece,1.0,0,0,0,20260612,2026-06-12,12,2026,6,2,June,Friday,5,163,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,50732,05:07:32,05:07:32,5,5,7,32,AM,true,false,morning,true,false,false,false,false,false,false,false
