product_name,product_current_price,product_old_price,product_url,product_image_url,product_availability,product_category,product_subcategory,product_weight,timestamp_timezone,product_brand,product_ram,product_storage,product_seller,product_discount_amount,product_discount_percentage,product_has_discount,product_measuring_unit,product_count,product_has_image_url,product_has_ram,product_has_storage,date_id,date,day,year,month,quarter,month_name,day_name,day_of_week,day_of_year,week_of_year,is_weekend,is_holyday,holyday_name,is_workday,is_leap_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_week_start,is_week_end,season,is_winter,is_spring,is_summer,is_autumn,time_id,time_12,time_24,hour_12,hour_24,minute,second,meridiem,is_am,is_pm,part_of_day,is_morning,is_afternoon,is_evening,is_night,is_noon,is_midnight,is_midday,product_is_talabat_seller
Ardell Self Adhesive Eyelashes - 105S,209.0,209.0,https://bloompharmacy.com/products/ardell-self-adhesive-eyelashes-105s?variant=48541292593460,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/ardell-self-adhesive-eyelashes-105s-722718.jpg?v=1744242358,1,health & beauty,makeup brushes,0.0,Africa/Cairo,Ardell,unknown,unknown,aggregated_beauty,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Ardell Soft Touch Black Eyelashes - 163,217.0,217.0,https://bloompharmacy.com/products/ardell-soft-touch-black-eyelashes-163?variant=48539977810228,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/ardell-soft-touch-black-eyelashes-163-752282.jpg?v=1744064895,1,health & beauty,makeup brushes,0.0,Africa/Cairo,Ardell,unknown,unknown,aggregated_beauty,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Arm & Hammer Ultramax Powder Fresh Antiperspirant Deodorant Stick - 73gm,380.0,380.0,https://bloompharmacy.com/products/arm-hammer-ultramax-powder-fresh-antiperspirant-deodorant-stick-73gm?variant=45452921372980,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/arm-hammer-ultramax-powder-fresh-antiperspirant-deodorant-stick-73gm-331206.jpg?v=1687731995,1,health & beauty,sun care,73.0,Africa/Cairo,Arm & Hammer,unknown,unknown,aggregated_beauty,0.0,0.0,0,G,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Arthineur - 10 Capsules,23.0,23.0,https://bloompharmacy.com/products/arthineur-10-capsules?variant=45448094187828,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/arthineur-10-capsules-487332.jpg?v=1738875867,1,sports & fitness,pet supplies,50.0,Africa/Cairo,Egyphar,unknown,unknown,aggregated_beauty,0.0,0.0,0,Mg,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Astra Subliminal Atomic Volume Mascara - Black,550.0,550.0,https://bloompharmacy.com/products/astra-subliminal-atomic-volume-mascara-black?variant=49074462753076,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/astra-subliminal-atomic-volume-mascara-black-4648944.jpg?v=1775049678,1,health & beauty,makeup brushes,0.0,Africa/Cairo,Astra,unknown,unknown,aggregated_beauty,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Ator 40 mg - 10 Tablets,106.0,106.0,https://bloompharmacy.com/products/ator-40-mg-10-tablets?variant=45453219299636,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/ator-40-mg-10-tablets-264359.jpg?v=1687731997,1,pharmacy,medication,40.0,Africa/Cairo,Eipico,unknown,unknown,aggregated_beauty,0.0,0.0,0,Mg,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Atoreza 10 mg-20 mg - 21 Tablets,141.0,141.0,https://bloompharmacy.com/products/atoreza-10-mg-20-mg-21-tablets?variant=45448121975092,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/atoreza-10-mg-20-mg-21-tablets-413469.jpg?v=1695227446,1,pharmaceuticals,medicine,10.0,Africa/Cairo,Marcyrl,unknown,unknown,aggregated_beauty,0.0,0.0,0,Mg,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Avene Tinted Fluid SPF 50+ Sunscreen - 50ml,1025.0,1025.0,https://bloompharmacy.com/products/avene-tinted-fluid-spf-50-50ml?variant=45447002128692,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/avene-tinted-fluid-spf-50-sunscreen-50ml-3943302.jpg?v=1779145748,1,health & beauty,sun care,50.0,Africa/Cairo,Avene,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Avent Natural Response 6m+ Trainer Cup - 150ml,1165.0,1165.0,https://bloompharmacy.com/products/avent-natural-response-6m-trainer-cup-150ml?variant=48912920183092,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/avent-natural-response-6m-trainer-cup-150ml-9335977.jpg?v=1759912652,1,baby products,mugs & cups,150.0,Africa/Cairo,Avent,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Avrelle Olive Oil & Rocca Oil Conditioner - 250ml,275.0,275.0,https://bloompharmacy.com/products/avrelle-olive-oil-rocca-oil-conditioner-250ml?variant=49059701063988,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/avrelle-olive-oil-rocca-oil-conditioner-250ml-7448741.jpg?v=1773183556,1,health & beauty,hair care,250.0,Africa/Cairo,Avrelle,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Avuva Moisture and Repair Cherry Blossom Hand & Body Cream - 200ml,130.0,130.0,https://bloompharmacy.com/products/avuva-moisture-and-repair-cherry-blossom-hand-body-cream?variant=45450826973492,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/avuva-moisture-and-repair-cherry-blossom-hand-body-cream-200ml-517873.jpg?v=1687732010,1,health & beauty,sun care,200.0,Africa/Cairo,Avuva,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Axis - Y Vita Glow Lip Oil - 4ml - Dreamy Olive,1570.0,1570.0,https://bloompharmacy.com/products/axis-y-vita-glow-lip-oil-4ml?variant=49126964298036,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/axis-y-vita-glow-lip-oil-4ml-dreamy-olive-7483532.jpg?v=1778688253,1,health & beauty,makeup brushes,4.0,Africa/Cairo,Axis Y,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Balea Fairytale Hand Cream - 100ml,360.0,360.0,https://bloompharmacy.com/products/balea-fairytale-hand-cream-100ml?variant=48996307239220,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/balea-fairytale-hand-cream-100ml-7376605.jpg?v=1768462335,1,health & beauty,body care,100.0,Africa/Cairo,Balea,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Beaba Bottle Teat Adapter - Green,90.0,90.0,https://bloompharmacy.com/products/beaba-bottle-teat-adapter?variant=45443835855156,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/beaba-bottle-teat-adapter-green-981292.jpg?v=1687635066,1,electronics,mobile accessories,0.0,Africa/Cairo,Beaba,unknown,unknown,aggregated_beauty,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Bebem Natural 5 Junior - 28 Count,172.96,188.0,https://bloompharmacy.com/products/bebem-natural-5-junior?variant=45451138892084,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/bebem-natural-5-junior-28-count-682673.jpg?v=1687732050,1,baby products,pharmacy,0.0,Africa/Cairo,Bebem,unknown,unknown,aggregated_beauty,15.039999999999992,7.9999999999999964,1,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Beesline Whitening Roll-On Deodorant - 50ml - Arabian Oud,350.0,350.0,https://bloompharmacy.com/products/beesline-whitening-roll-on-deodorant-50ml?variant=45446679232820,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/beesline-whitening-roll-on-deodorant-50ml-arabian-oud-774600.jpg?v=1687635072,1,health & beauty,sun care,50.0,Africa/Cairo,Beesline,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Beter Genius Tribe Charm Brush,290.0,290.0,https://bloompharmacy.com/products/beter-genius-tribe-charm-brush?variant=49136780443956,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/beter-genius-tribe-charm-brush-3501619.jpg?v=1779719048,1,health & beauty,hair care,0.0,Africa/Cairo,Beter,unknown,unknown,aggregated_beauty,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Beter Natural Fiber Dressing Comb,121.0,121.0,https://bloompharmacy.com/products/beter-natural-fiber-dressing-comb?variant=45454812610868,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/beter-natural-fiber-dressing-comb-503603.jpg?v=1701954789,1,health & beauty,hair care,0.0,Africa/Cairo,Beter,unknown,unknown,aggregated_beauty,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Bioderma Photoderm Xdefense Ultra Fluid SPF 50+ Tinted Sunscreen Shade 03 - 40ml,499.5,999.0,https://bloompharmacy.com/products/bioderma-photoderm-xdefense-ultra-fluid-spf-50-tinted-sunscreen-shade-03-40ml?variant=49128018313524,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/bioderma-photoderm-xdefense-ultra-fluid-spf-50-tinted-sunscreen-shade-03-40ml-6316950.jpg?v=1778867768,1,health & beauty,sun care,40.0,Africa/Cairo,Bioderma,unknown,unknown,aggregated_beauty,499.5,50.0,1,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Bioderma Photoderm Xdefense Ultra Fluid SPF 50+ Tinted Sunscreen Shade 04 - 40ml,499.5,999.0,https://bloompharmacy.com/products/bioderma-photoderm-xdefense-ultra-fluid-spf-50-tinted-sunscreen-shade-04-40ml?variant=49128020574516,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/bioderma-photoderm-xdefense-ultra-fluid-spf-50-tinted-sunscreen-shade-04-40ml-9936004.jpg?v=1778867768,1,health & beauty,sun care,40.0,Africa/Cairo,Bioderma,unknown,unknown,aggregated_beauty,499.5,50.0,1,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Bioderma Sébium Global - Intensive Purifying Care - 30ml,750.0,750.0,https://bloompharmacy.com/products/bioderma-sebium-global-intensive-purifying-care-30ml?variant=45443990683956,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/bioderma-sebium-global-intensive-purifying-care-30ml-166106.jpg?v=1696872998,1,health & beauty,sun care,30.0,Africa/Cairo,Bioderma,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Bioderma Sensibio Defensive Soothing Cream - 40ml,799.0,799.0,https://bloompharmacy.com/products/bioderma-sensibio-defensive-soothing-cream-40ml?variant=46616191402292,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/bioderma-sensibio-defensive-soothing-cream-40ml-724534.jpg?v=1694881373,1,health & beauty,sun care,40.0,Africa/Cairo,Bioderma,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Bioderma Sensibio Eye+ Anti Fatigue Eye Cream - 15ml,799.0,799.0,https://bloompharmacy.com/products/bioderma-sensibio-eye-anti-fatigue-eye-cream-15ml?variant=49038613643572,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/bioderma-sensibio-eye-anti-fatigue-eye-cream-15ml-9902334.jpg?v=1770760269,1,health & beauty,sun care,15.0,Africa/Cairo,Bioderma,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Bionnex Preventiva Sunscreen Cream SPF 50+ - 50ml,519.0,519.0,https://bloompharmacy.com/products/bionnex-preventiva-sunscreen-cream-spf-50-50ml?variant=47263426674996,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/bionnex-preventiva-sunscreen-cream-spf-50-50ml-175591.jpg?v=1701693071,1,health & beauty,sun care,50.0,Africa/Cairo,Bionnex,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Biosilk Silk Therapy 17 Miracle Leave-in Conditioner - 167ml,1870.0,1870.0,https://bloompharmacy.com/products/biosilk-silk-therapy-17-miracle-leave-in-conditioner-167ml?variant=45447073268020,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/biosilk-silk-therapy-17-miracle-leave-in-conditioner-167ml-437396.jpg?v=1687635075,1,health & beauty,hair care,167.0,Africa/Cairo,Biosilk,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Bless Antistatic Satin Pillowcase + Bonus Scrunchie - Black,185.0,185.0,https://bloompharmacy.com/products/bless-antistatic-satin-pillowcase-bonus-scrunchie-black?variant=48782908686644,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/bless-antistatic-satin-pillowcase-bonus-scrunchie-black-4083221.jpg?v=1754197112,1,health & beauty,hair care,0.0,Africa/Cairo,Bless,unknown,unknown,aggregated_beauty,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Bless Leave In Cream With Argan Oil - 450ml,135.0,135.0,https://bloompharmacy.com/products/bless-leave-in-cream-with-argan-oil-450ml?variant=45454305427764,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/bless-leave-in-cream-with-argan-oil-450ml-885496.jpg?v=1687732060,1,health & beauty,hair care,450.0,Africa/Cairo,Bless,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Bless Ocean Dew Shower Gel - 500ml,100.0,100.0,https://bloompharmacy.com/products/bless-ocean-dew-shower-gel-500ml?variant=48576484049204,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/bless-ocean-dew-shower-gel-500ml-890604.jpg?v=1746891570,1,health & beauty,sun care,500.0,Africa/Cairo,Bless,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
