product_name,product_current_price,product_old_price,product_url,product_image_url,product_availability,product_category,product_subcategory,product_weight,timestamp_timezone,product_brand,product_ram,product_storage,product_seller,product_discount_amount,product_discount_percentage,product_has_discount,product_measuring_unit,product_count,product_has_image_url,product_has_ram,product_has_storage,date_id,date,day,year,month,quarter,month_name,day_name,day_of_week,day_of_year,week_of_year,is_weekend,is_holyday,holyday_name,is_workday,is_leap_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_week_start,is_week_end,season,is_winter,is_spring,is_summer,is_autumn,time_id,time_12,time_24,hour_12,hour_24,minute,second,meridiem,is_am,is_pm,part_of_day,is_morning,is_afternoon,is_evening,is_night,is_noon,is_midnight,is_midday,product_is_talabat_seller
جلاسي سكين سيروم لعلاج التجاعيد والخطوط الرفيعة.,309.0,560.0,https://avenscosmeticseg.com/products/ordinor-glassy-skin-serum?variant=41533322100791,https://cdn.shopify.com/s/files/1/0599/6838/9175/files/glassy_c23788f7-27ce-4ecf-86ba-e65e41f07715.webp?v=1777555051,1,health & beauty,beauty kit,0.0,Africa/Cairo,Avens,unknown,unknown,aggregated_beauty,251.0,44.82142857142858,1,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55235,05:52:35,05:52:35,5,5,52,35,AM,true,false,morning,true,false,false,false,false,false,false,false
Acetylcistein 200 mg Effervescent Powder - 10 Sachets,55.0,55.0,https://bloompharmacy.com/products/acetylcistein-200-mg-effervescent-powder-10-sachets?variant=45447949746484,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/acetylcistein-200-mg-effervescent-powder-10-sachets-303072.jpg?v=1687634807,1,health & medicine > pharmaceuticals > prescription medications,pharmacy,200.0,Africa/Cairo,Sedico,unknown,unknown,aggregated_beauty,0.0,0.0,0,Mg,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Acm Depiwhite Whitening Body Milk For Dry Skin - 200ml,599.0,599.0,https://bloompharmacy.com/products/acm-depiwhite-whitening-body-milk-for-dry-skin-200ml?variant=45450949787956,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/32674.jpg?v=1754225724,1,health & beauty,sun care,200.0,Africa/Cairo,Acm,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Adidas Active Start 3 In 1 Shower Gel - 400ml,245.0,245.0,https://bloompharmacy.com/products/adidas-active-start-3-in-1-shower-gel-400ml?variant=48657433329972,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/adidas-active-start-3-in-1-shower-gel-400ml-6384416.jpg?v=1751993570,1,health & beauty,body care,400.0,Africa/Cairo,Adidas,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Adidas Fresh Endurance 72H Antiperspirant Spray - 150ml,180.0,180.0,https://bloompharmacy.com/products/adidas-fresh-endurance-antiperspirant-spray-150ml?variant=48576496664884,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/adidas-fresh-endurance-72h-antiperspirant-spray-150ml-194596.jpg?v=1746891567,1,health & beauty,sun care,150.0,Africa/Cairo,Adidas,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Adidas Team Force 3 In 1 Shower Gel - 400ml,245.0,245.0,https://bloompharmacy.com/products/adidas-team-force-3-in-1-shower-gel-400ml?variant=48657055777076,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/adidas-team-force-3-in-1-shower-gel-400ml-9368171.jpg?v=1751882473,1,health & beauty,body care,400.0,Africa/Cairo,Adidas,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Alcheme Night Wolf EDP For Men - 50ml,731.0,860.0,https://bloompharmacy.com/products/alcheme-night-wolf-edp-for-men-50ml?variant=49056929349940,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/alcheme-night-wolf-edp-for-men-50ml-8495441.jpg?v=1772768710,1,health & beauty,fragrances,50.0,Africa/Cairo,Alcheme,unknown,unknown,aggregated_beauty,129.0,15.0,1,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Always Protect Plus Aloe Vera Maxi Thick Extra Long Pads - 24 Pads,102.0,102.0,https://bloompharmacy.com/products/always-protect-plus-aloe-vera-maxi-thick-extra-long-pads-24-pads?variant=48834977038644,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/always-protect-plus-aloe-vera-maxi-thick-extra-long-pads-24-pads-7345242.jpg?v=1754932835,1,feminine hygiene,personal care,0.0,Africa/Cairo,Always,unknown,unknown,aggregated_beauty,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Ambezim G - 30 Tablets,102.0,102.0,https://bloompharmacy.com/products/ambezim-g-30-tablets?variant=45448037630260,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/ambezim-g-30-tablets-249701.jpg?v=1687634960,1,pharmaceuticals,pharmacy,5.0,Africa/Cairo,Global Napi Gnp,unknown,unknown,aggregated_beauty,0.0,0.0,0,Mg,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Amrizole 500 mg - 20 Tablets,25.0,25.0,https://bloompharmacy.com/products/amrizole-500-mg-20-tablets?variant=45448048116020,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/amrizole-500-mg-20-tablets-287542.jpg?v=1687634960,1,pharmaceuticals,pharmacy,500.0,Africa/Cairo,Amriya,unknown,unknown,aggregated_beauty,0.0,0.0,0,Mg,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Anafronil 25 mg - 30 Tablets,66.0,66.0,https://bloompharmacy.com/products/anafronil-25-mg-30-tablets?variant=45453185450292,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/anafronil-25-mg-30-tablets-788846.jpg?v=1710451576,1,pharmacy & health,pharmacy,25.0,Africa/Cairo,Novartis,unknown,unknown,aggregated_beauty,0.0,0.0,0,Mg,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Anua Azelic Acid Cica Skin Soothing Moisturizer - 100ml,1215.0,1215.0,https://bloompharmacy.com/products/anua-azelic-acid-cica-skin-soothing-moisturizer-100ml?variant=49126310609204,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/anua-azelic-acid-cica-skin-soothing-moisturizer-100ml-8407713.jpg?v=1778578934,1,health & beauty,sun care,100.0,Africa/Cairo,Anua,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Anua Niacinamide Txa Brightening Booster Toner - 250ml,1860.0,1860.0,https://bloompharmacy.com/products/anua-niacinamide-txa-brightening-booster-toner-250ml?variant=49126314836276,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/anua-niacinamide-txa-brightening-booster-toner-250ml-9385830.jpg?v=1778688259,1,health & beauty,sun care,250.0,Africa/Cairo,Anua,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Apexidone 1 mg-1 ml Syrup - 100 ml,60.0,60.0,https://bloompharmacy.com/products/apexidone-1-mg-1-ml-syrup-100-ml?variant=45448071086388,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/apexidone-1-mg-1-ml-syrup-100-ml-969890.jpg?v=1710276712,1,pantry & ingredients,"oil, vinegar & syrups",1.0,Africa/Cairo,Multi Apex,unknown,unknown,aggregated_beauty,0.0,0.0,0,Mg,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Areej Blossom EDT Unisex - 50ml,1190.0,1400.0,https://bloompharmacy.com/products/areej-blossom-edt-unisex-50ml?variant=48460936610100,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/areej-blossom-edt-unisex-50ml-675395.jpg?v=1739273621,1,health & beauty,fragrances,50.0,Africa/Cairo,Areej,unknown,unknown,aggregated_beauty,210.0,15.0,1,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
