product_name,product_current_price,product_old_price,product_url,product_image_url,product_availability,product_category,product_subcategory,product_weight,timestamp_timezone,product_brand,product_ram,product_storage,product_seller,product_discount_amount,product_discount_percentage,product_has_discount,product_measuring_unit,product_count,product_has_image_url,product_has_ram,product_has_storage,date_id,date,day,year,month,quarter,month_name,day_name,day_of_week,day_of_year,week_of_year,is_weekend,is_holyday,holyday_name,is_workday,is_leap_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_week_start,is_week_end,season,is_winter,is_spring,is_summer,is_autumn,time_id,time_12,time_24,hour_12,hour_24,minute,second,meridiem,is_am,is_pm,part_of_day,is_morning,is_afternoon,is_evening,is_night,is_noon,is_midnight,is_midday,product_is_talabat_seller
Acm Sebionex SPF 50+ Mattifying Sunscreen Gel - 40ml,565.0,565.0,https://bloompharmacy.com/products/acm-sebionex-spf-50-mattifying-sunscreen-gel-40ml?variant=45450951360820,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/acm-sebionex-spf-50-mattifying-sunscreen-gel-40ml-479274.jpg?v=1725996971,1,health & beauty,sun care,40.0,Africa/Cairo,Acm,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Actos 30 mg - 30 Tablets,372.0,372.0,https://bloompharmacy.com/products/actos-30-mg-30-tablets?variant=45453150585140,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/actos-30-mg-30-tablets-954612.jpg?v=1726767430,1,diabetes,pharmacy,30.0,Africa/Cairo,Takeda,unknown,unknown,aggregated_beauty,0.0,0.0,0,Mg,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Acyclovir Stada 800 mg - 35 Tablets,280.0,280.0,https://bloompharmacy.com/products/acyclovir-stada-800-mg-35-tablets?variant=45447995818292,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/acyclovir-stada-800-mg-35-tablets-939342.jpg?v=1736607097,1,pharmaceuticals,medical,800.0,Africa/Cairo,Stada,unknown,unknown,aggregated_beauty,0.0,0.0,0,Mg,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Adidas Fresh 48H Antiperspirant Spray - 150ml,180.0,180.0,https://bloompharmacy.com/products/adidas-fresh-48h-antiperspirant-spray-150ml?variant=48576500367668,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/adidas-fresh-48h-antiperspirant-spray-150ml-812227.jpg?v=1746891563,1,health & beauty,sun care,150.0,Africa/Cairo,Adidas,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Adolor 30 mg-2 ml - 3 Ampoules,36.0,36.0,https://bloompharmacy.com/products/adolor-30-mg-2-ml-3-ampoules?variant=45450177806644,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/adolor-30-mg-2-ml-3-ampoules-2465569.jpg?v=1766839645,1,pharmacy,medication,30.0,Africa/Cairo,Pharco,unknown,unknown,aggregated_beauty,0.0,0.0,0,Mg,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Advanced Clinicals Hyaluronic Serum - 52ml,1450.0,1450.0,https://bloompharmacy.com/products/advanced-clinicals-hyaluronic-serum-52ml?variant=45446681133364,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/advanced-clinicals-hyaluronic-serum-52ml-976425.jpg?v=1687634950,1,health & beauty,sun care,52.0,Africa/Cairo,Advanced Clinicals,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Alcheme Sweet Treat EDP Unisex - 50ml,731.0,860.0,https://bloompharmacy.com/products/alcheme-sweet-treat-edp-unisex-50ml?variant=49056899170612,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/alcheme-sweet-treat-edp-unisex-50ml-2083062.jpg?v=1772768716,1,health & beauty,perfume,50.0,Africa/Cairo,Alcheme,unknown,unknown,aggregated_beauty,129.0,15.0,1,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Algesal Suractive Cream - 40 gm,46.0,46.0,https://bloompharmacy.com/products/algesal-suractive-cream-40-gm?variant=45453159039284,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/algesal-suractive-cream-40-gm-276908.jpg?v=1687731894,1,dairy & eggs,dairy & eggs,40.0,Africa/Cairo,Chemipharm,unknown,unknown,aggregated_beauty,0.0,0.0,0,G,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Altiazem 60 mg - 40 Tablets,68.0,68.0,https://bloompharmacy.com/products/altiazem-60-mg-40-tablets?variant=45453171720500,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/altiazem-60-mg-40-tablets-731957.jpg?v=1707748266,1,pharmacy & health,pharmacy,60.0,Africa/Cairo,Eipico,unknown,unknown,aggregated_beauty,0.0,0.0,0,Mg,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Always Protect Plus Aloe Vera Maxi Thick Long Pads - 26 Pads,102.0,102.0,https://bloompharmacy.com/products/always-protect-plus-aloe-vera-maxi-thick-long-pads-26-pads?variant=48834933588276,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/always-protect-plus-aloe-vera-maxi-thick-long-pads-26-pads-6711917.jpg?v=1754932836,1,health & personal care > feminine hygiene > sanitary pads,personal care,0.0,Africa/Cairo,Always,unknown,unknown,aggregated_beauty,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
