product_name,product_current_price,product_old_price,product_url,product_image_url,product_availability,product_category,product_subcategory,product_weight,timestamp_timezone,product_brand,product_ram,product_storage,product_seller,product_discount_amount,product_discount_percentage,product_has_discount,product_measuring_unit,product_count,product_has_image_url,product_has_ram,product_has_storage,date_id,date,day,year,month,quarter,month_name,day_name,day_of_week,day_of_year,week_of_year,is_weekend,is_holyday,holyday_name,is_workday,is_leap_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_week_start,is_week_end,season,is_winter,is_spring,is_summer,is_autumn,time_id,time_12,time_24,hour_12,hour_24,minute,second,meridiem,is_am,is_pm,part_of_day,is_morning,is_afternoon,is_evening,is_night,is_noon,is_midnight,is_midday,product_is_talabat_seller
Acyclovir 5% Cream - 10gm,23.0,23.0,https://bloompharmacy.com/products/acyclovir-5-cream-10-gm?variant=45447996539188,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/acyclovir-5-cream-10-gm-457812.jpg?v=1723906425,1,dairy & eggs,dairy & eggs,10.0,Africa/Cairo,Misr,unknown,unknown,aggregated_beauty,0.0,0.0,0,G,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Alcheme Dark Elixir EDP Unisex - 50ml,731.0,860.0,https://bloompharmacy.com/products/alcheme-dark-elixir-edp-unisex-50ml?variant=49056924598580,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/alcheme-dark-elixir-edp-unisex-50ml-8682511.jpg?v=1772768711,1,health & beauty,unisex fragrance,50.0,Africa/Cairo,Alcheme,unknown,unknown,aggregated_beauty,129.0,15.0,1,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Alcheme Wild Roses EDP For Women - 50ml,731.0,860.0,https://bloompharmacy.com/products/alcheme-wild-roses-edp-for-women-50ml?variant=49056891044148,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/alcheme-wild-roses-edp-for-women-50ml-5937766.jpg?v=1772768717,1,health & beauty,perfume,50.0,Africa/Cairo,Alcheme,unknown,unknown,aggregated_beauty,129.0,15.0,1,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Allear 5 mg - 20 Tablets,78.0,78.0,https://bloompharmacy.com/products/allear-5-mg-20-tablets?variant=45448027701556,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/allear-5-mg-20-tablets-325322.jpg?v=1696959822,1,pharmaceuticals,pharmacy,5.0,Africa/Cairo,Western,unknown,unknown,aggregated_beauty,0.0,0.0,0,Mg,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Always Protect Plus Aloe Vera Long Pads - 16 Pads,71.0,71.0,https://bloompharmacy.com/products/always-protect-plus-aloe-vera-extra-long-pads-16-pads?variant=48872493547828,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/always-protect-plus-aloe-vera-extra-long-pads-16-pads-5810374.jpg?v=1756200953,1,feminine hygiene,personal care,0.0,Africa/Cairo,Always,unknown,unknown,aggregated_beauty,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Amebazole 1 gm - 2 Tablets,27.0,27.0,https://bloompharmacy.com/products/amebazole-1-gm-2-tablets?variant=45448038318388,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/amebazole-1-gm-2-tablets-7893306.jpg?v=1770765547,1,pharmaceuticals,health/medication,1.0,Africa/Cairo,Egyphar,unknown,unknown,aggregated_beauty,0.0,0.0,0,G,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Aqua Plus Syrup - 100 ml,45.0,45.0,https://bloompharmacy.com/products/aqua-plus-syrup-100-ml?variant=45448083407156,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/aqua-plus-syrup-100-ml-154713.jpg?v=1707155072,1,pantry & ingredients,"oil, vinegar & syrups",100.0,Africa/Cairo,Egyptian Group Pharmaceutical Industries Egpi,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Ardell Naked Eyelashes - 427,195.0,195.0,https://bloompharmacy.com/products/ardell-naked-eyelashes-427?variant=48541235806516,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/ardell-naked-eyelashes-427-172301.jpg?v=1744242362,1,health & beauty,makeup brushes,0.0,Africa/Cairo,Ardell,unknown,unknown,aggregated_beauty,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Ardell Natural Black Eyelashes - 125,185.0,185.0,https://bloompharmacy.com/products/ardell-natural-black-eyelashes-125?variant=48539741520180,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/ardell-natural-black-eyelashes-125-854951.jpg?v=1744064897,1,health & beauty,makeup brushes,0.0,Africa/Cairo,Ardell,unknown,unknown,aggregated_beauty,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Ardell Self Adhesive Eyelashes - 116S,209.0,209.0,https://bloompharmacy.com/products/ardell-self-adhesive-eyelashes-116s?variant=48541282697524,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/ardell-self-adhesive-eyelashes-116s-913122.jpg?v=1744242358,1,health & beauty,makeup brushes,0.0,Africa/Cairo,Ardell,unknown,unknown,aggregated_beauty,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
