product_name,product_current_price,product_old_price,product_url,product_image_url,product_availability,product_category,product_subcategory,product_weight,timestamp_timezone,product_brand,product_ram,product_storage,product_seller,product_discount_amount,product_discount_percentage,product_has_discount,product_measuring_unit,product_count,product_has_image_url,product_has_ram,product_has_storage,date_id,date,day,year,month,quarter,month_name,day_name,day_of_week,day_of_year,week_of_year,is_weekend,is_holyday,holyday_name,is_workday,is_leap_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_week_start,is_week_end,season,is_winter,is_spring,is_summer,is_autumn,time_id,time_12,time_24,hour_12,hour_24,minute,second,meridiem,is_am,is_pm,part_of_day,is_morning,is_afternoon,is_evening,is_night,is_noon,is_midnight,is_midday,product_is_talabat_seller
Acm Depiwhite Whitening Peel-Off Mask - 40ml,539.0,539.0,https://bloompharmacy.com/products/acm-depiwhite-whitening-peel-off-mask-40ml?variant=45450949951796,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/acm-depiwhite-whitening-peel-off-mask-40ml-792948.jpg?v=1727830211,1,health & beauty,sun care,40.0,Africa/Cairo,Acm,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Adidas Climacool Shower Gel - 400ml,245.0,245.0,https://bloompharmacy.com/products/adidas-climacool-shower-gel-400ml?variant=48111301984564,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/adidas-climacool-shower-gel-400ml-598639.jpg?v=1721898555,1,health & beauty,sun care,400.0,Africa/Cairo,Adidas,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Alfa Vitamins B complex Formula Tablets - 100 Tablets,850.0,850.0,https://bloompharmacy.com/products/alfa-vitamins-b-complex-formula-tablets-100-tablets?variant=49106075451700,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/alfa-vitamins-b-complex-formula-tablets-100-tablets-6922784.jpg?v=1777078813,1,sports & fitness,vitamin,0.0,Africa/Cairo,Alfa Vitamins,unknown,unknown,aggregated_beauty,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Anivagene At-Sooth Cream - 100ml,779.0,779.0,https://bloompharmacy.com/products/anivagene-at-sooth-cream-100ml?variant=49099558519092,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/anivagene-at-sooth-cream-100ml-4965017.jpg?v=1776539358,1,health & beauty,sun care,100.0,Africa/Cairo,Anivagen,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Anivagene Hair Tonic Lotion For Women - 125ml,749.0,749.0,https://bloompharmacy.com/products/anivagene-hair-tonic-lotion-for-women-125ml?variant=45446681624884,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/anivagene-hair-tonic-lotion-for-women-125ml-273631.jpg?v=1687634959,1,health & beauty,hair care,125.0,Africa/Cairo,Anivagen,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
La Roche-Posay Anthelios UV Mune 400 Oil Control Fluid SPF50+ - 50ml,966.0,1050.0,https://bloompharmacy.com/products/anthelios-uv-mune-400-oil-control-fluid-spf50-50ml?variant=48467005669684,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/la-roche-posay-anthelios-uv-mune-400-oil-control-fluid-spf50-50ml-372090.jpg?v=1739449319,1,health & beauty,sun care,50.0,Africa/Cairo,La Roche Posay,unknown,unknown,aggregated_beauty,84.0,8.0,1,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Antopral 40 mg - 14 Tablets,126.0,126.0,https://bloompharmacy.com/products/antopral-40-mg-14-tablets?variant=45448064139572,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/antopral-40-mg-14-tablets-612976.jpg?v=1710536014,1,pharmaceuticals,pharmacy,40.0,Africa/Cairo,Sandoz,unknown,unknown,aggregated_beauty,0.0,0.0,0,Mg,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Anua Niacinamide + Txa Serum Sheet Mask - 1 Sheet,420.0,420.0,https://bloompharmacy.com/products/anua-niacinamide-txa-serum-sheet-mask-1-sheet?variant=49143636754740,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/anua-niacinamide-txa-serum-sheet-mask-1-sheet-3028575.jpg?v=1780524614,1,health & beauty,sun care,0.0,Africa/Cairo,Anua,unknown,unknown,aggregated_beauty,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Ardell Textureyes Eyelashes - 579,237.0,237.0,https://bloompharmacy.com/products/ardell-textureyes-eyelashes-579?variant=48541148021044,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/ardell-textureyes-eyelashes-579-701794.jpg?v=1744242364,1,health & beauty,makeup brushes,0.0,Africa/Cairo,Ardell,unknown,unknown,aggregated_beauty,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Armowake 50 mg - 20 Tablets,86.0,86.0,https://bloompharmacy.com/products/armowake-50-mg-20-tablets?variant=45453207929140,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/armowake-50-mg-20-tablets-586720.jpg?v=1744244369,1,pharmaceuticals,pharmacy,50.0,Africa/Cairo,Eva,unknown,unknown,aggregated_beauty,0.0,0.0,0,Mg,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
