product_name,product_current_price,product_old_price,product_url,product_image_url,product_availability,product_category,product_subcategory,product_weight,timestamp_timezone,product_brand,product_ram,product_storage,product_seller,product_discount_amount,product_discount_percentage,product_has_discount,product_measuring_unit,product_count,product_has_image_url,product_has_ram,product_has_storage,date_id,date,day,year,month,quarter,month_name,day_name,day_of_week,day_of_year,week_of_year,is_weekend,is_holyday,holyday_name,is_workday,is_leap_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_week_start,is_week_end,season,is_winter,is_spring,is_summer,is_autumn,time_id,time_12,time_24,hour_12,hour_24,minute,second,meridiem,is_am,is_pm,part_of_day,is_morning,is_afternoon,is_evening,is_night,is_noon,is_midnight,is_midday,product_is_talabat_seller
اينكس كريم محيط العين لعلاج الهالات,359.0,559.0,https://avenscosmeticseg.com/products/eyenex-cream?variant=41533311254583,https://cdn.shopify.com/s/files/1/0599/6838/9175/files/eyenex.png?v=1777814209,1,health & beauty,beauty kit,0.0,Africa/Cairo,Avens,unknown,unknown,aggregated_beauty,200.0,35.77817531305904,1,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55235,05:52:35,05:52:35,5,5,52,35,AM,true,false,morning,true,false,false,false,false,false,false,false
ايفن تون سيروم الأفضل لــتفتيح البشرة,315.0,560.0,https://avenscosmeticseg.com/products/ordinor-even-tone-serum?variant=41533323051063,https://cdn.shopify.com/s/files/1/0599/6838/9175/files/eventone_cffc71c4-63a7-45b7-97dd-584fc744731f.webp?v=1777556905,1,health & beauty,beauty kit,0.0,Africa/Cairo,Avens,unknown,unknown,aggregated_beauty,245.0,43.75,1,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55235,05:52:35,05:52:35,5,5,52,35,AM,true,false,morning,true,false,false,false,false,false,false,false
Abimol Extra 500 mg - 20 Tablets,28.0,28.0,https://bloompharmacy.com/products/abimol-extra-500-mg-20-tablets?variant=45447936999732,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/abimol-extra-500-mg-20-tablets-701282.jpg?v=1738875926,1,pharmacy,health > tablets,500.0,Africa/Cairo,Gsk Glaxo Smith Kline,unknown,unknown,aggregated_beauty,0.0,0.0,0,Mg,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Acm Sebionex Trio Anti-Imperfection Corrective Cream - 40ml,409.0,409.0,https://bloompharmacy.com/products/acm-sebionex-trio-anti-imperfection-corrective-cream-40ml?variant=45450951557428,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/acm-sebionex-trio-anti-imperfection-corrective-cream-40ml-7475719.jpg?v=1757120693,1,health & beauty,sun care,40.0,Africa/Cairo,Acm,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Actos 15 mg - 30 Tablets,273.0,273.0,https://bloompharmacy.com/products/actos-15-mg-30-tablets?variant=45453149700404,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/actos-15-mg-30-tablets-681548.jpg?v=1715231149,1,diabetes,pharmacy,15.0,Africa/Cairo,Takeda,unknown,unknown,aggregated_beauty,0.0,0.0,0,Mg,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Actrapid Penfill 3 ml 100 IU-ml - 5 Cartridge,338.0,338.0,https://bloompharmacy.com/products/actrapid-penfill-3-ml-100-iu-ml-5-cartridge?variant=45447988216116,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/actrapid-penfill-3-ml-100-iu-ml-5-cartridge-725491.jpg?v=1716286285,1,health & personal care > medications,pharmacy,3.0,Africa/Cairo,Novo Nordisk,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Adidas 3 In 1 Active Start Shower Gel - 250ml,185.0,185.0,https://bloompharmacy.com/products/adidas-3-in-1-active-start-shower-gel-250ml?variant=48111377613108,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/adidas-3-in-1-active-start-shower-gel-250ml-157402.jpg?v=1721898548,1,health & beauty,sun care,250.0,Africa/Cairo,Adidas,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Afnan 9pm Pour Femme EDP Unisex - 100ml,1657.5,1950.0,https://bloompharmacy.com/products/afnan-9pm-pour-femme-edp-unisex-100ml?variant=48576470221108,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/afnan-9pm-pour-femme-edp-unisex-100ml-731155.jpg?v=1746891575,1,health & beauty,perfume,100.0,Africa/Cairo,Afnan,unknown,unknown,aggregated_beauty,292.5,15.0,1,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Alcheme Frozen Dew EDP For Men - 50ml,731.0,860.0,https://bloompharmacy.com/products/alcheme-frozen-dew-edp-for-men-50ml?variant=49056925647156,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/alcheme-frozen-dew-edp-for-men-50ml-2007662.jpg?v=1772768711,1,health & beauty,frozen food,50.0,Africa/Cairo,Alcheme,unknown,unknown,aggregated_beauty,129.0,15.0,1,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Alcheme Vanilla Ghost EDP For Men - 50ml,731.0,860.0,https://bloompharmacy.com/products/alcheme-vanilla-ghost-edp-for-men-50ml?variant=49056940851508,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/alcheme-vanilla-ghost-edp-for-men-50ml-5223952.jpg?v=1772768710,1,health & beauty,perfume,50.0,Africa/Cairo,Alcheme,unknown,unknown,aggregated_beauty,129.0,15.0,1,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
