product_name,product_current_price,product_old_price,product_url,product_image_url,product_availability,product_category,product_subcategory,product_weight,timestamp_timezone,product_brand,product_ram,product_storage,product_seller,product_discount_amount,product_discount_percentage,product_has_discount,product_measuring_unit,product_count,product_has_image_url,product_has_ram,product_has_storage,date_id,date,day,year,month,quarter,month_name,day_name,day_of_week,day_of_year,week_of_year,is_weekend,is_holyday,holyday_name,is_workday,is_leap_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_week_start,is_week_end,season,is_winter,is_spring,is_summer,is_autumn,time_id,time_12,time_24,hour_12,hour_24,minute,second,meridiem,is_am,is_pm,part_of_day,is_morning,is_afternoon,is_evening,is_night,is_noon,is_midnight,is_midday,product_is_talabat_seller
Aggrex 75 mg - 60 Tablets,33.0,33.0,https://bloompharmacy.com/products/aggrex-75-mg-60-tablets?variant=45448007745844,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/aggrex-75-mg-60-tablets-639140.jpg?v=1687634953,1,pharmacy and supplements,pharmacy,75.0,Africa/Cairo,Rameda,unknown,unknown,aggregated_beauty,0.0,0.0,0,Mg,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Alcheme Black Mystique EDP Unisex - 50ml,731.0,860.0,https://bloompharmacy.com/products/alcheme-black-mystique-edp-unisex-50ml?variant=49056921256244,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/alcheme-black-mystique-edp-unisex-50ml-3143009.jpg?v=1772768711,1,health & beauty,perfume,50.0,Africa/Cairo,Alcheme,unknown,unknown,aggregated_beauty,129.0,15.0,1,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Alka Misr Alkaline Wash - 10 Sachets,40.0,40.0,https://bloompharmacy.com/products/alka-misr-alkaline-wash-10-sachets?variant=45453160087860,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/alka-misr-alkaline-wash-10-sachets-922269.jpg?v=1718943859,1,pharmaceuticals and healthcare,pharmacy,1.66,Africa/Cairo,Misr,unknown,unknown,aggregated_beauty,0.0,0.0,0,G,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Alkapress Plus 10 mg-160 mg - 20 Tablets,102.0,102.0,https://bloompharmacy.com/products/alkapress-plus-10-mg-160-mg-20-tablets?variant=45450373398836,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/alkapress-plus-10-mg-160-mg-20-tablets-707498.jpg?v=1741163962,1,pharmaceuticals,medication,10.0,Africa/Cairo,Hikma,unknown,unknown,aggregated_beauty,0.0,0.0,0,Mg,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Allerfen 180 mg - 20 Tablets,84.0,84.0,https://bloompharmacy.com/products/allerfen-180-mg-20-tablets?variant=45448030126388,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/allerfen-180-mg-20-tablets-207446.jpg?v=1710451578,1,pharmaceuticals,pharmacy,180.0,Africa/Cairo,Amoun,unknown,unknown,aggregated_beauty,0.0,0.0,0,Mg,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Always Dreamzzz 2 IN 1 Maxi Thick Extra Long Night Pads - 24 Pads,102.0,102.0,https://bloompharmacy.com/products/always-dreamzzz-2-in-1-maxi-thick-extra-long-night-pads-24-pads?variant=49022718148916,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/always-dreamzzz-2-in-1-maxi-thick-extra-long-night-pads-24-pads-4109359.jpg?v=1769851579,1,feminine hygiene,personal care,0.0,Africa/Cairo,Always,unknown,unknown,aggregated_beauty,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Anua Heartleaf Pore Control Cleansing Oil - 200ml,1790.0,1790.0,https://bloompharmacy.com/products/anua-pore-control-cleasing-oil-200ml?variant=48193108574516,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/anua-heartleaf-pore-control-cleansing-oil-200ml-916126.jpg?v=1725376259,1,health & beauty,sun care,200.0,Africa/Cairo,Anua,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Ardell Glamour Eyelashes - 136,185.0,185.0,https://bloompharmacy.com/products/ardell-glamour-eyelashes-136?variant=48541303931188,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/ardell-glamour-eyelashes-136-545599.jpg?v=1744242358,1,health & beauty,makeup brushes,0.0,Africa/Cairo,Ardell,unknown,unknown,aggregated_beauty,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Areej Correct Acne Treatment For Face & Body - 15ml,350.0,350.0,https://bloompharmacy.com/products/areej-correct-acne-treatment?variant=47235849322804,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/areej-correct-acne-treatment-for-face-body-15ml-492558.jpg?v=1701348389,1,health & beauty,sun care,15.0,Africa/Cairo,Areej,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Arencia Red Collagen Jello Mask - 1 Sheet,430.0,430.0,https://bloompharmacy.com/products/arencia-red-collagen-jello-mask-1-sheet?variant=49130985619764,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/arencia-red-collagen-jello-mask-1-sheet-4333077.jpg?v=1779142756,1,health & beauty,sun care,0.0,Africa/Cairo,Arencia,unknown,unknown,aggregated_beauty,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
