product_name,product_current_price,product_old_price,product_url,product_image_url,product_availability,product_category,product_subcategory,product_weight,timestamp_timezone,product_brand,product_ram,product_storage,product_seller,product_discount_amount,product_discount_percentage,product_has_discount,product_measuring_unit,product_count,product_has_image_url,product_has_ram,product_has_storage,date_id,date,day,year,month,quarter,month_name,day_name,day_of_week,day_of_year,week_of_year,is_weekend,is_holyday,holyday_name,is_workday,is_leap_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_week_start,is_week_end,season,is_winter,is_spring,is_summer,is_autumn,time_id,time_12,time_24,hour_12,hour_24,minute,second,meridiem,is_am,is_pm,part_of_day,is_morning,is_afternoon,is_evening,is_night,is_noon,is_midnight,is_midday,product_is_talabat_seller
سيروم الرموش كيرا لاشي سيروم للرموش والحواجب.,299.0,449.0,https://avenscosmeticseg.com/products/kera-lashy-lash-serum?variant=41531639005239,https://cdn.shopify.com/s/files/1/0599/6838/9175/files/lash.webp?v=1777553727,1,health & beauty,beauty kit,4.0,Africa/Cairo,Avens,unknown,unknown,aggregated_beauty,150.0,33.4075723830735,1,G,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55235,05:52:35,05:52:35,5,5,52,35,AM,true,false,morning,true,false,false,false,false,false,false,false
كيراتنسيف صن سكرين الفا اربيوتين,299.0,530.0,https://avenscosmeticseg.com/products/keratensive-sun-screen-alphaarpioten?variant=41533314727991,https://cdn.shopify.com/s/files/1/0599/6838/9175/files/sun_alpha.png?v=1777814245,1,health & beauty,beauty kit,0.0,Africa/Cairo,Avens,unknown,unknown,aggregated_beauty,231.0,43.58490566037736,1,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55235,05:52:35,05:52:35,5,5,52,35,AM,true,false,morning,true,false,false,false,false,false,false,false
Abilify 5 mg - 10 Tablets,134.5,134.5,https://bloompharmacy.com/products/abilify-5-mg-10-tablets?variant=45450713563444,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/abilify-5-mg-10-tablets-9172616.jpg?v=1762508400,1,pharmacy,pharmacy,5.0,Africa/Cairo,Otsuka,unknown,unknown,aggregated_beauty,0.0,0.0,0,Mg,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Acm Medisun Gel SPF 50 - 40ml,559.0,559.0,https://bloompharmacy.com/products/acm-medisun-gel-spf-50-40ml?variant=45454981267764,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/acm-medisun-gel-spf-50-40ml-610271.jpg?v=1725996971,1,health & beauty,sun care,40.0,Africa/Cairo,Acm,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Acti Colla C Advanced - 10 Sachets,330.0,330.0,https://bloompharmacy.com/products/acti-colla-c-advanced-10-sachets?variant=45453148127540,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/acti-colla-c-advanced-10-sachets-166628.jpg?v=1695227437,1,sports & fitness,dietary supplements,8.0,Africa/Cairo,Eva,unknown,unknown,aggregated_beauty,0.0,0.0,0,G,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Advanced Clinicals Retinol Serum - 52ml,1285.0,1285.0,https://bloompharmacy.com/products/advanced-clinicals-retinol-serum-52ml?variant=45446681198900,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/advanced-clinicals-retinol-serum-52ml-639480.jpg?v=1696872833,1,health & beauty,sun care,52.0,Africa/Cairo,Advanced Clinicals,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Alcaftapro 0.25 % Eye Drops - 3 ml,95.5,95.5,https://bloompharmacy.com/products/alcaftapro-0-25-eye-drops-3-ml?variant=45453154255156,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/alcaftapro-025-eye-drops-3-ml-1626182.jpg?v=1758854003,1,pharmacy & health care,health care,3.0,Africa/Cairo,Eva,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Alpecin Double Effect Caffeine Shampoo - 200ml,450.0,450.0,https://bloompharmacy.com/products/alpecin-double-effect-caffeine-shampoo-200ml?variant=45447652245812,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/alpecin-double-effect-caffeine-shampoo-200ml-635134.jpg?v=1687634951,1,health & beauty,hair care,200.0,Africa/Cairo,Alpecin,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Anivagene Oxy-C-Gen Antioxidant Cream - 50ml,859.0,859.0,https://bloompharmacy.com/products/anivagene-oxy-c-gen-antioxidant-cream-50ml?variant=49153414758708,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/anivagene-oxy-c-gen-antioxidant-cream-50ml-7544309.jpg?v=1781010854,1,health & beauty,sun care,50.0,Africa/Cairo,Anivagen,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Anua Pdrn Hyaluron Lip Serum - 10ml,1115.0,1115.0,https://bloompharmacy.com/products/anua-pdrn-hyaluron-lip-serum-10ml?variant=49126343409972,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/anua-pdrn-hyaluron-lip-serum-10ml-4167413.jpg?v=1778688258,1,health & beauty,sun care,10.0,Africa/Cairo,Anua,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
