product_name,product_current_price,product_old_price,product_url,product_image_url,product_availability,product_category,product_subcategory,product_weight,timestamp_timezone,product_brand,product_ram,product_storage,product_seller,product_discount_amount,product_discount_percentage,product_has_discount,product_measuring_unit,product_count,product_has_image_url,product_has_ram,product_has_storage,date_id,date,day,year,month,quarter,month_name,day_name,day_of_week,day_of_year,week_of_year,is_weekend,is_holyday,holyday_name,is_workday,is_leap_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_week_start,is_week_end,season,is_winter,is_spring,is_summer,is_autumn,time_id,time_12,time_24,hour_12,hour_24,minute,second,meridiem,is_am,is_pm,part_of_day,is_morning,is_afternoon,is_evening,is_night,is_noon,is_midnight,is_midday,product_is_talabat_seller
Acm Novophane Nail Cream - 15ml,325.0,325.0,https://bloompharmacy.com/products/acm-novophane-nail-cream-15ml?variant=45454384988468,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/acm-novophane-nail-cream-15ml-2809953.jpg?v=1757119930,1,health & beauty,sun care,15.0,Africa/Cairo,Acm,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Allerban Syrup - 100 ml,33.0,33.0,https://bloompharmacy.com/products/allerban-syrup-100-ml?variant=45448028193076,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/allerban-syrup-100-ml-186987.jpg?v=1701954537,1,pantry & ingredients,"oil, vinegar & syrups",100.0,Africa/Cairo,Multi Apex,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Alpecin Hybrid Caffeine Shampoo - 250ml,450.0,450.0,https://bloompharmacy.com/products/alpecin-hybrid-caffeine-shampoo-250ml?variant=45454006911284,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/alpecin-hybrid-caffeine-shampoo-250ml-845959.jpg?v=1706115251,1,health & beauty,hair care,250.0,Africa/Cairo,Alpecin,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Alphintern - 30 Tablets,87.0,87.0,https://bloompharmacy.com/products/alphintern-30-tablets?variant=45448034976052,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/alphintern-30-tablets-238243.jpg?v=1687634811,1,pharmacy,supplement,0.0,Africa/Cairo,Amoun,unknown,unknown,aggregated_beauty,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Amipride 200 Mg 30 Tabs,243.0,243.0,https://bloompharmacy.com/products/amipride-200-mg-30-tabs?variant=45454821720372,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/amipride-200-mg-30-tabs-204343.jpg?v=1746797938,1,pharmacy & medications,prescription medications,200.0,Africa/Cairo,Andalous,unknown,unknown,aggregated_beauty,0.0,0.0,0,Mg,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Anivagene Hair Tonic Lotion For Men - 125ml,749.0,749.0,https://bloompharmacy.com/products/anivagene-hair-tonic-lotion-for-men-125ml?variant=45450953589044,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/anivagene-hair-tonic-lotion-for-men-125ml-324701.jpg?v=1687731991,1,health & beauty,hair care,125.0,Africa/Cairo,Anivagen,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Anivagene Nutri-Serum Hair Nourishing - 125ml,649.0,649.0,https://bloompharmacy.com/products/anivagene-nutri-serum-hair-nourishing-125ml?variant=45450953916724,https://cdn.shopify.com/s/files/1/0774/7151/4932/products/anivagene-nutri-serum-hair-nourishing-125ml-420931.jpg?v=1687731992,1,health & beauty,hair care,125.0,Africa/Cairo,Anivagen,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Anivagene Post Hair Transplant Serum - 45ml,1700.0,1700.0,https://bloompharmacy.com/products/anivagene-post-hair-transplant-serum-45ml?variant=49055645172020,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/anivagene-post-hair-transplant-serum-45ml-4941174.jpg?v=1772675452,1,health & beauty,hair care,45.0,Africa/Cairo,Anivagen,unknown,unknown,aggregated_beauty,0.0,0.0,0,Ml,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Anua Rice 70+ Ceramide Moisturizing Milk Sheet Mask - 1 Sheet,420.0,420.0,https://bloompharmacy.com/products/anua-rice-70-ceramide-moisturizing-milk-sheet-mask-1-sheet?variant=49143637573940,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/anua-rice-70-ceramide-moisturizing-milk-sheet-mask-1-sheet-4544972.jpg?v=1780524614,1,health & beauty,sun care,0.0,Africa/Cairo,Anua,unknown,unknown,aggregated_beauty,0.0,0.0,0,Piece,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
Apetoid 20 mg - 30 Tablets,180.0,180.0,https://bloompharmacy.com/products/apetoid-20-mg-30-tablets?variant=45448067449140,https://cdn.shopify.com/s/files/1/0774/7151/4932/files/apetoid-20-mg-30-tablets-1172387.jpg?v=1766462188,1,pharmacy & health care,pharmacy,20.0,Africa/Cairo,Multi Apex,unknown,unknown,aggregated_beauty,0.0,0.0,0,Mg,1.0,1,0,0,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,55254,05:52:54,05:52:54,5,5,52,54,AM,true,false,morning,true,false,false,false,false,false,false,false
