product_name,product_current_price,product_old_price,product_url,product_image_url,product_availability,product_category,product_subcategory,product_weight,timestamp_timezone,product_brand,product_ram,product_storage,product_seller,product_discount_amount,product_discount_percentage,product_has_discount,product_measuring_unit,product_count,product_has_image_url,product_has_ram,product_has_storage,date_id,date,day,year,month,quarter,month_name,day_name,day_of_week,day_of_year,week_of_year,is_weekend,is_holyday,holyday_name,is_workday,is_leap_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,is_week_start,is_week_end,season,is_winter,is_spring,is_summer,is_autumn,time_id,time_12,time_24,hour_12,hour_24,minute,second,meridiem,is_am,is_pm,part_of_day,is_morning,is_afternoon,is_evening,is_night,is_noon,is_midnight,is_midday,product_is_talabat_seller
"Huawei Watch GT 5 Pro, 46mm, AMOLED Display, Bluetooth, Water Resistant, Fluoroelastomer Strap, Black, VLI-B29",11999.0,11999.0,https://elghazawy.com/en/product/38074270282239/Huawei+Watch+GT+5+Pro%2C+46mm%2C+AMOLED+Display%2C+Bluetooth%2C+Water+Resistant%2C+Fluoroelastomer+Strap%2C+Black%2C+VLI-B29,https://elghazawy.b-cdn.net/240730/Huawei-Watch-GT-5-Pro--46mm--AMOLED-Display--Bluetooth--Water-Resistant--Fluoroelastomer-Strap--Black--VLI-B29--1.webp,1,electronics,mens watches,0.0,Africa/Cairo,Huawei,unknown,nan,elghazawy,0.0,0.0,0,Piece,1.0,1,0,1,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,170422,05:04:22,17:04:22,5,17,4,22,PM,false,true,evening,false,false,true,false,false,false,false,false
"Huawei Watch GT 5 Smart Watch, 46mm, AMOLED Display, Bluetooth, Water Resistant, Brown Composite Leather Strap, VLI-B19",8999.0,8999.0,https://elghazawy.com/en/product/38074270282241/Huawei+Watch+GT+5+Smart+Watch%2C+46mm%2C+AMOLED+Display%2C+Bluetooth%2C+Water+Resistant%2C+Brown+Composite+Leather+Strap%2C+VLI-B19,https://elghazawy.b-cdn.net/240924/Huawei-Watch-GT-5-Smart-Watch--46mm--AMOLED-Display--Bluetooth--Water-Resistant--Brown-Composite-Leather-Strap--VLI-B19--1.webp,1,electronics,mens watches,0.0,Africa/Cairo,Huawei,unknown,nan,elghazawy,0.0,0.0,0,Piece,1.0,1,0,1,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,170414,05:04:14,17:04:14,5,17,4,14,PM,false,true,evening,false,false,true,false,false,false,false,false
"Huawei Watch GT 5 Smart Watch, 41mm, AMOLED Screen, Bluetooth, Water Resistant, Black Fluoroelastomer Strap, JNA-B19",8499.0,8499.0,https://elghazawy.com/en/product/38074270282251/Huawei+Watch+GT+5+Smart+Watch%2C+41mm%2C+AMOLED+Screen%2C+Bluetooth%2C+Water+Resistant%2C+Black+Fluoroelastomer+Strap%2C+JNA-B19,https://elghazawy.b-cdn.net/205623/1.webp,1,electronics,mens watches,0.0,Africa/Cairo,Huawei,unknown,nan,elghazawy,0.0,0.0,0,Piece,1.0,1,0,1,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,170345,05:03:45,17:03:45,5,17,3,45,PM,false,true,evening,false,false,true,false,false,false,false,false
"Huawei Watch GT 5 Smart Watch, 41mm, AMOLED Display, Bluetooth, Water Resistant, Blue Fluoroelastomer Strap, JNA-B19",8499.0,8499.0,https://elghazawy.com/en/product/38074270282262/Huawei+Watch+GT+5+Smart+Watch%2C+41mm%2C+AMOLED+Display%2C+Bluetooth%2C+Water+Resistant%2C+Blue+Fluoroelastomer+Strap%2C+JNA-B19,https://elghazawy.b-cdn.net/205625/1.webp,1,electronics,mens watches,0.0,Africa/Cairo,Huawei,unknown,nan,elghazawy,0.0,0.0,0,Piece,1.0,1,0,1,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,170413,05:04:13,17:04:13,5,17,4,13,PM,false,true,evening,false,false,true,false,false,false,false,false
"CYBELE NAIL POLISH, 105, 10ML",60.0,60.0,https://elghazawy.com/en/product/38074270282263/CYBELE+NAIL+POLISH%2C+105%2C+10ML,https://elghazawy.b-cdn.net/202782/CYBELE-NAIL-POLISH--105--10ML.webp,1,health & beauty,nail polish,10.0,Africa/Cairo,Cybele,unknown,nan,elghazawy,0.0,0.0,0,Ml,1.0,1,0,1,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,173139,05:31:39,17:31:39,5,17,31,39,PM,false,true,evening,false,false,true,false,false,false,false,false
"CYBELE NAIL POLISH, 109, 10ML",60.0,60.0,https://elghazawy.com/en/product/38074270282266/CYBELE+NAIL+POLISH%2C+109%2C+10ML,https://elghazawy.b-cdn.net/202791/CYBELE-NAIL-POLISH--109--10ML00.webp,1,health & beauty,nail polish,10.0,Africa/Cairo,Cybele,unknown,nan,elghazawy,0.0,0.0,0,Ml,1.0,1,0,1,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,173030,05:30:30,17:30:30,5,17,30,30,PM,false,true,evening,false,false,true,false,false,false,false,false
"CYBELE NAIL POLISH, 115, 10ML",60.0,60.0,https://elghazawy.com/en/product/38074270282270/CYBELE+NAIL+POLISH%2C+115%2C+10ML,https://elghazawy.b-cdn.net/202807/CYBELE-NAIL-POLISH--115--10ML.webp,1,health & beauty,nail polish,10.0,Africa/Cairo,Cybele,unknown,nan,elghazawy,0.0,0.0,0,Ml,1.0,1,0,1,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,173113,05:31:13,17:31:13,5,17,31,13,PM,false,true,evening,false,false,true,false,false,false,false,false
"CYBELE NAIL POLISH, 209, 10ML",60.0,60.0,https://elghazawy.com/en/product/38074270282279/CYBELE+NAIL+POLISH%2C+209%2C+10ML,https://elghazawy.b-cdn.net/202842/CYBELE-NAIL-POLISH--209--10ML.webp,1,health & beauty,nail polish,10.0,Africa/Cairo,Cybele,unknown,nan,elghazawy,0.0,0.0,0,Ml,1.0,1,0,1,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,173012,05:30:12,17:30:12,5,17,30,12,PM,false,true,evening,false,false,true,false,false,false,false,false
"CYBELE NAIL POLISH, 211, 10ML",60.0,60.0,https://elghazawy.com/en/product/38074270282283/CYBELE+NAIL+POLISH%2C+211%2C+10ML,https://elghazawy.b-cdn.net/202847/CYBELE-NAIL-POLISH--211--10ML.webp,1,health & beauty,nail polish,10.0,Africa/Cairo,Cybele,unknown,nan,elghazawy,0.0,0.0,0,Ml,1.0,1,0,1,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,173119,05:31:19,17:31:19,5,17,31,19,PM,false,true,evening,false,false,true,false,false,false,false,false
"CYBELE NAIL POLISH, 217, 10ML",70.0,70.0,https://elghazawy.com/en/product/38074270282288/CYBELE+NAIL+POLISH%2C+217%2C+10ML,https://elghazawy.b-cdn.net/202855/CYBELE-NAIL-POLISH--217--10ML.webp,1,health & beauty,nail polish,10.0,Africa/Cairo,Cybele,unknown,nan,elghazawy,0.0,0.0,0,Ml,1.0,1,0,1,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,173202,05:32:02,17:32:02,5,17,32,2,PM,false,true,evening,false,false,true,false,false,false,false,false
"LA SERA INTENSE PERFUME FOR MEN EDP, 100ML",260.0,260.0,https://elghazawy.com/en/product/38074270282307/LA+SERA+INTENSE+PERFUME+FOR+MEN+EDP%2C+100ML,https://elghazawy.b-cdn.net/202927/LA-SERA-INTENSE-BY-LA-SERA-FOR-MEN-EDP-100ML.webp,1,health & beauty,men's fragrances,100.0,Africa/Cairo,La,unknown,nan,elghazawy,0.0,0.0,0,Ml,1.0,1,0,1,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,172208,05:22:08,17:22:08,5,17,22,8,PM,false,true,evening,false,false,true,false,false,false,false,false
"LA SERA RED ENERGY LA SERA PERFUME FOR MEN EDP, 100ML",260.0,260.0,https://elghazawy.com/en/product/38074270282309/LA+SERA+RED+ENERGY+LA+SERA+PERFUME+FOR+MEN+EDP%2C+100ML,https://elghazawy.b-cdn.net/202933/LA-SERA-RED-ENERGY-BY-LA-SERA-FOR-MEN-EDP--100ML.webp,1,health & beauty,fragrances,100.0,Africa/Cairo,La,unknown,nan,elghazawy,0.0,0.0,0,Ml,1.0,1,0,1,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,172148,05:21:48,17:21:48,5,17,21,48,PM,false,true,evening,false,false,true,false,false,false,false,false
"Rimmel Lasting Finish 35Hr Foundation, 103 True Ivory",600.0,600.0,https://elghazawy.com/en/product/38074270282348/Rimmel+Lasting+Finish+35Hr+Foundation%2C+103+True+Ivory,https://elghazawy.b-cdn.net/203063/RIMMEL-LASTING-FINISH-35HR-FOUNDATION--103-TRUE-IVORY.webp,1,health & beauty,food preparation,0.0,Africa/Cairo,Rimmel,unknown,nan,elghazawy,0.0,0.0,0,Piece,1.0,1,0,1,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,173727,05:37:27,17:37:27,5,17,37,27,PM,false,true,evening,false,false,true,false,false,false,false,false
"Samsung Fast Charging Data Cable , USB-C To USB-C , 5 A , 1.8 M Length , White , EP-DX510JWEGWW",650.0,650.0,https://elghazawy.com/en/product/38074270282381/Samsung+Fast+Charging+Data+Cable+%2C+USB-C+To+USB-C+%2C+5+A+%2C+1.8+M+Length+%2C+White+%2C+EP-DX510JWEGWW,https://elghazawy.b-cdn.net/203168/9cd77bd7cc074020b386edb80af3c37b.webp,1,electronics,mobile accessories,1.8,Africa/Cairo,Samsung,unknown,nan,elghazawy,0.0,0.0,0,M,1.0,1,0,1,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,170204,05:02:04,17:02:04,5,17,2,4,PM,false,true,evening,false,false,true,false,false,false,false,false
"THICKER FULLER HAIR GENTLE CLEANSING SHAMPOO, 354ML",405.0,405.0,https://elghazawy.com/en/product/38074270282399/THICKER+FULLER+HAIR+GENTLE+CLEANSING+SHAMPOO%2C+354ML,https://elghazawy.b-cdn.net/203281/THICKER-FULLER-HAIR-GENTLE-CLEANSING-SHAMPOO--354ML.webp,1,health & beauty,hair care,354.0,Africa/Cairo,Thicker,unknown,nan,elghazawy,0.0,0.0,0,Ml,1.0,1,0,1,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,173929,05:39:29,17:39:29,5,17,39,29,PM,false,true,evening,false,false,true,false,false,false,false,false
"Apple Adapter Jack 3.5 Mm , USB-C To Headphone , White , OR MU7E2ZM-A",700.0,700.0,https://elghazawy.com/en/product/38074270282438/Apple+Adapter+Jack+3.5+Mm+%2C+USB-C+To+Headphone+%2C+White+%2C+OR+MU7E2ZM-A,https://elghazawy.b-cdn.net/203390/1_157.webp,1,electronics,mobile accessories,0.0,Africa/Cairo,Apple,unknown,nan,elghazawy,0.0,0.0,0,Piece,1.0,1,0,1,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,170749,05:07:49,17:07:49,5,17,7,49,PM,false,true,evening,false,false,true,false,false,false,false,false
"THICKER FULLER HAIR ROOT BOOSTING LEAVE-IN TREATMENT, 118 ML",425.0,425.0,https://elghazawy.com/en/product/38074270282443/THICKER+FULLER+HAIR+ROOT+BOOSTING+LEAVE-IN+TREATMENT%2C+118+ML,https://elghazawy.b-cdn.net/203402/THICKER-FULLER-HAIR-ROOT-BOOSTING-LEAVE-IN-TREATMENT--118-ML.webp,1,health & beauty,hair care,118.0,Africa/Cairo,Thicker,unknown,nan,elghazawy,0.0,0.0,0,Ml,1.0,1,0,1,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,174136,05:41:36,17:41:36,5,17,41,36,PM,false,true,evening,false,false,true,false,false,false,false,false
"Samsung Fast Charging Data Cable ,USB-C to UCB-C , 3A , 1M , Black , EP-DN705BBEGWW",450.0,450.0,https://elghazawy.com/en/product/38074270282444/Samsung+Fast+Charging+Data+Cable+%2CUSB-C+to+UCB-C+%2C+3A+%2C+1M+%2C+Black+%2C+EP-DN705BBEGWW,https://elghazawy.b-cdn.net/203410/levant-usb-c-to-usb-c-cable-1m-ep-da705bbegww-371024526.webp,1,electronics,mobile accessories,1.0,Africa/Cairo,Samsung,unknown,nan,elghazawy,0.0,0.0,0,M,1.0,1,0,1,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,170217,05:02:17,17:02:17,5,17,2,17,PM,false,true,evening,false,false,true,false,false,false,false,false
"Aspor Fast Charging Data Cable , USB-C to Lightning , 3 A , 1M , White , A099",110.0,110.0,https://elghazawy.com/en/product/38074270282479/Aspor+Fast+Charging+Data+Cable+%2C+USB-C+to+Lightning+%2C+3+A+%2C+1M+%2C+White+%2C+A099,https://elghazawy.b-cdn.net/203526/cable-usb-cable-lighting-cable--2.webp,1,electronics,mobile accessories,1.0,Africa/Cairo,Aspor,unknown,nan,elghazawy,0.0,0.0,0,M,1.0,1,0,1,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,170126,05:01:26,17:01:26,5,17,1,26,PM,false,true,evening,false,false,true,false,false,false,false,false
"Beesline Radiant Bright Underarm Whitening Deodorant for Delayed Shaving, 150 ml",620.0,620.0,https://elghazawy.com/en/product/38074270282486/Beesline+Radiant+Bright+Underarm+Whitening+Deodorant+for+Delayed+Shaving%2C+150+ml,https://elghazawy.b-cdn.net/233466/syrom-radyant-brayt-ltftyh-tht-alabt-ltakhyr-alhlak-mn-byzlyn-150-ml.webp,1,health & beauty,body care,150.0,Africa/Cairo,Beesline,unknown,nan,elghazawy,0.0,0.0,0,Ml,1.0,1,0,1,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,175214,05:52:14,17:52:14,5,17,52,14,PM,false,true,evening,false,false,true,false,false,false,false,false
"Fresh Panorama Top Load Full Automatic Washing Machine, 10 kg, Digital Screen, Silver, FTM-P10S & 18260",11300.0,11300.0,https://elghazawy.com/en/product/38074270282606/Fresh+Panorama+Top+Load+Full+Automatic+Washing+Machine%2C+10+kg%2C+Digital+Screen%2C+Silver%2C+FTM-P10S+%26+18260,https://elghazawy.b-cdn.net/203992/1.webp,1,small appliances,small appliances,10.0,Africa/Cairo,Fresh,unknown,nan,elghazawy,0.0,0.0,0,Kg,1.0,1,0,1,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,170926,05:09:26,17:09:26,5,17,9,26,PM,false,true,evening,false,false,true,false,false,false,false,false
"Liza Argan Beauty Hair Serum for dry and damaged hair, 100 ml",230.0,230.0,https://elghazawy.com/en/product/38074270282655/Liza+Argan+Beauty+Hair+Serum+for+dry+and+damaged+hair%2C+100+ml,https://elghazawy.b-cdn.net/204205/Argan-serum-from-Lisa--to-soften-hair-and-deeply-moisturize.webp,1,health & beauty,hair care,100.0,Africa/Cairo,Liza,unknown,nan,elghazawy,0.0,0.0,0,Ml,1.0,1,0,1,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,174204,05:42:04,17:42:04,5,17,42,4,PM,false,true,evening,false,false,true,false,false,false,false,false
"Care & More Body Lotion Mixed Berries, 150 ml",75.0,75.0,https://elghazawy.com/en/product/38074270282788/Care+%26+More+Body+Lotion+Mixed+Berries%2C+150+ml,https://elghazawy.b-cdn.net/204780/Care---More-Body-Lotion-Mixed-Berries--150-ml.webp,1,health & beauty,dairy & eggs,150.0,Africa/Cairo,Care,unknown,nan,elghazawy,0.0,0.0,0,Ml,1.0,1,0,1,20260613,2026-06-13,13,2026,6,2,June,Saturday,6,164,24,true,0,N/A,false,false,false,false,false,false,false,false,false,false,Summer,false,false,true,false,174655,05:46:55,17:46:55,5,17,46,55,PM,false,true,evening,false,false,true,false,false,false,false,false
